"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","124","210424","0.0-5.0-5.0-2.11","","","","","610","4","","","","","","","","","","","","","","","","","false","green","2"
"","html-keyboard-response","125","211426","0.0-5.0-5.0-3.11-0.11-0.11","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","126","212452","0.0-5.0-5.0-0.12","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","127","214461","0.0-5.0-5.0-1.12","","","","","null","null","","","[""yellow"",""red"",""blue"",""purple""]","","","","","","","","","4","","[{""x"":941,""y"":601,""t"":5},{""x"":958,""y"":563,""t"":40},{""x"":998,""y"":540,""t"":72},{""x"":1029,""y"":529,""t"":106},{""x"":1000,""y"":553,""t"":139},{""x"":998,""y"":543,""t"":174},{""x"":953,""y"":537,""t"":208},{""x"":930,""y"":534,""t"":242},{""x"":939,""y"":541,""t"":276},{""x"":932,""y"":531,""t"":310},{""x"":925,""y"":698,""t"":344},{""x"":906,""y"":873,""t"":377},{""x"":879,""y"":1010,""t"":410},{""x"":920,""y"":1058,""t"":446},{""x"":937,""y"":1034,""t"":480},{""x"":956,""y"":958,""t"":514},{""x"":980,""y"":861,""t"":548},{""x"":927,""y"":786,""t"":581},{""x"":914,""y"":845,""t"":615},{""x"":909,""y"":928,""t"":650},{""x"":935,""y"":984,""t"":683},{""x"":923,""y"":1029,""t"":717},{""x"":940,""y"":989,""t"":753},{""x"":940,""y"":873,""t"":786},{""x"":952,""y"":782,""t"":818},{""x"":963,""y"":673,""t"":853},{""x"":951,""y"":565,""t"":888},{""x"":928,""y"":492,""t"":921},{""x"":889,""y"":476,""t"":956},{""x"":849,""y"":462,""t"":990},{""x"":869,""y"":438,""t"":1024},{""x"":873,""y"":407,""t"":1057},{""x"":852,""y"":443,""t"":1092},{""x"":878,""y"":545,""t"":1126},{""x"":867,""y"":713,""t"":1161},{""x"":858,""y"":836,""t"":1193},{""x"":871,""y"":912,""t"":1228},{""x"":895,""y"":937,""t"":1262},{""x"":933,""y"":902,""t"":1296},{""x"":949,""y"":842,""t"":1330},{""x"":948,""y"":735,""t"":1363},{""x"":957,""y"":670,""t"":1397},{""x"":976,""y"":615,""t"":1432},{""x"":967,""y"":552,""t"":1467},{""x"":900,""y"":558,""t"":1500},{""x"":889,""y"":460,""t"":1533},{""x"":946,""y"":512,""t"":1568},{""x"":950,""y"":657,""t"":1602},{""x"":977,""y"":803,""t"":1635},{""x"":949,""y"":902,""t"":1670},{""x"":952,""y"":952,""t"":1705},{""x"":979,""y"":892,""t"":1738},{""x"":993,""y"":812,""t"":1771},{""x"":999,""y"":764,""t"":1806},{""x"":1010,""y"":684,""t"":1841},{""x"":1025,""y"":608,""t"":1874},{""x"":1058,""y"":557,""t"":1908},{""x"":1054,""y"":493,""t"":1942},{""x"":1064,""y"":452,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","128","215536","0.0-5.0-5.0-2.12","","","","","567","8","","","","","","","","","","","","","","","","","true","red","8"
"","canvas-keyboard-response","129","216544","0.0-5.0-5.0-0.13","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","130","218553","0.0-5.0-5.0-1.13","","","","","null","null","","","[""yellow"",""green"",""red"",""purple""]","","","","","","","","","4","","[{""x"":1048,""y"":397,""t"":4},{""x"":1033,""y"":411,""t"":45},{""x"":1023,""y"":375,""t"":72},{""x"":1003,""y"":345,""t"":106},{""x"":989,""y"":333,""t"":140},{""x"":978,""y"":306,""t"":182},{""x"":975,""y"":354,""t"":209},{""x"":992,""y"":368,""t"":243},{""x"":991,""y"":378,""t"":276},{""x"":988,""y"":371,""t"":310},{""x"":1015,""y"":395,""t"":344},{""x"":999,""y"":383,""t"":378},{""x"":1038,""y"":362,""t"":412},{""x"":1053,""y"":364,""t"":446},{""x"":1056,""y"":379,""t"":480},{""x"":1083,""y"":474,""t"":515},{""x"":1079,""y"":664,""t"":548},{""x"":1039,""y"":823,""t"":582},{""x"":1003,""y"":950,""t"":616},{""x"":972,""y"":961,""t"":650},{""x"":983,""y"":882,""t"":685},{""x"":1002,""y"":806,""t"":718},{""x"":1003,""y"":702,""t"":752},{""x"":1001,""y"":625,""t"":786},{""x"":1025,""y"":640,""t"":820},{""x"":967,""y"":763,""t"":854},{""x"":919,""y"":881,""t"":888},{""x"":918,""y"":936,""t"":922},{""x"":909,""y"":855,""t"":956},{""x"":918,""y"":733,""t"":990},{""x"":962,""y"":651,""t"":1025},{""x"":1007,""y"":584,""t"":1056},{""x"":1041,""y"":515,""t"":1093},{""x"":1020,""y"":459,""t"":1125},{""x"":1075,""y"":414,""t"":1159},{""x"":1078,""y"":362,""t"":1194},{""x"":1050,""y"":327,""t"":1228},{""x"":1090,""y"":291,""t"":1263},{""x"":1101,""y"":281,""t"":1296},{""x"":1111,""y"":385,""t"":1330},{""x"":1054,""y"":580,""t"":1364},{""x"":1006,""y"":755,""t"":1398},{""x"":935,""y"":877,""t"":1432},{""x"":876,""y"":976,""t"":1464},{""x"":865,""y"":956,""t"":1499},{""x"":831,""y"":851,""t"":1534},{""x"":831,""y"":722,""t"":1580},{""x"":825,""y"":680,""t"":1607},{""x"":885,""y"":608,""t"":1636},{""x"":886,""y"":541,""t"":1670},{""x"":912,""y"":479,""t"":1705},{""x"":903,""y"":425,""t"":1738},{""x"":911,""y"":422,""t"":1772},{""x"":918,""y"":373,""t"":1806},{""x"":926,""y"":379,""t"":1841},{""x"":951,""y"":374,""t"":1875},{""x"":956,""y"":348,""t"":1908},{""x"":999,""y"":344,""t"":1942},{""x"":1016,""y"":354,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","131","219905","0.0-5.0-5.0-2.13","","","","","843","5","","","","","","","","","","","","","","","","","false","purple","2"
"","html-keyboard-response","132","220907","0.0-5.0-5.0-3.13-0.13-0.13","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","133","221915","0.0-5.0-5.0-0.14","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","134","223926","0.0-5.0-5.0-1.14","","","","","null","null","","","[""red"",""green"",""yellow"",""blue""]","","","","","","","","","4","","[{""x"":1015,""y"":384,""t"":4},{""x"":1009,""y"":359,""t"":38},{""x"":1014,""y"":362,""t"":72},{""x"":1040,""y"":373,""t"":106},{""x"":1049,""y"":381,""t"":140},{""x"":1062,""y"":389,""t"":174},{""x"":1040,""y"":391,""t"":209},{""x"":1042,""y"":405,""t"":242},{""x"":1048,""y"":402,""t"":275},{""x"":1038,""y"":426,""t"":310},{""x"":1028,""y"":437,""t"":344},{""x"":1017,""y"":432,""t"":378},{""x"":1000,""y"":449,""t"":412},{""x"":984,""y"":601,""t"":446},{""x"":955,""y"":730,""t"":477},{""x"":920,""y"":892,""t"":514},{""x"":935,""y"":995,""t"":547},{""x"":921,""y"":1051,""t"":582},{""x"":938,""y"":1015,""t"":615},{""x"":940,""y"":912,""t"":649},{""x"":940,""y"":785,""t"":684},{""x"":961,""y"":710,""t"":718},{""x"":974,""y"":618,""t"":751},{""x"":1017,""y"":550,""t"":786},{""x"":1053,""y"":507,""t"":821},{""x"":1066,""y"":468,""t"":851},{""x"":1097,""y"":425,""t"":889},{""x"":1093,""y"":387,""t"":923},{""x"":1106,""y"":357,""t"":956},{""x"":1101,""y"":334,""t"":990},{""x"":1074,""y"":351,""t"":1024},{""x"":1063,""y"":350,""t"":1057},{""x"":1007,""y"":372,""t"":1092},{""x"":963,""y"":357,""t"":1126},{""x"":946,""y"":400,""t"":1160},{""x"":939,""y"":571,""t"":1194},{""x"":916,""y"":749,""t"":1228},{""x"":898,""y"":898,""t"":1259},{""x"":883,""y"":993,""t"":1296},{""x"":899,""y"":1010,""t"":1329},{""x"":912,""y"":985,""t"":1364},{""x"":897,""y"":888,""t"":1399},{""x"":903,""y"":835,""t"":1432},{""x"":918,""y"":771,""t"":1465},{""x"":921,""y"":694,""t"":1499},{""x"":929,""y"":690,""t"":1534},{""x"":930,""y"":807,""t"":1568},{""x"":907,""y"":919,""t"":1602},{""x"":932,""y"":987,""t"":1635},{""x"":920,""y"":1024,""t"":1670},{""x"":913,""y"":1047,""t"":1705},{""x"":930,""y"":991,""t"":1737},{""x"":920,""y"":891,""t"":1771},{""x"":936,""y"":774,""t"":1806},{""x"":939,""y"":712,""t"":1841},{""x"":965,""y"":616,""t"":1874},{""x"":955,""y"":591,""t"":1908},{""x"":955,""y"":560,""t"":1943},{""x"":949,""y"":526,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","135","225185","0.0-5.0-5.0-2.14","","","","","749","5","","","","","","","","","","","","","","","","","true","purple","5"
"","canvas-keyboard-response","136","226190","0.0-5.0-5.0-0.15","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","137","228209","0.0-5.0-5.0-1.15","","","","","null","null","","","[""purple"",""red"",""green"",""yellow""]","","","","","","","","","4","","[{""x"":1033,""y"":505,""t"":4},{""x"":1075,""y"":519,""t"":39},{""x"":1090,""y"":512,""t"":72},{""x"":1053,""y"":507,""t"":107},{""x"":1022,""y"":517,""t"":137},{""x"":1024,""y"":501,""t"":174},{""x"":1022,""y"":474,""t"":209},{""x"":1007,""y"":459,""t"":242},{""x"":1008,""y"":430,""t"":276},{""x"":947,""y"":432,""t"":310},{""x"":963,""y"":439,""t"":344},{""x"":952,""y"":575,""t"":379},{""x"":958,""y"":734,""t"":413},{""x"":919,""y"":885,""t"":446},{""x"":887,""y"":974,""t"":480},{""x"":882,""y"":976,""t"":514},{""x"":909,""y"":923,""t"":549},{""x"":896,""y"":830,""t"":582},{""x"":892,""y"":711,""t"":617},{""x"":937,""y"":632,""t"":650},{""x"":915,""y"":541,""t"":685},{""x"":926,""y"":617,""t"":718},{""x"":864,""y"":783,""t"":752},{""x"":869,""y"":882,""t"":801},{""x"":879,""y"":947,""t"":829},{""x"":901,""y"":924,""t"":855},{""x"":932,""y"":825,""t"":888},{""x"":906,""y"":735,""t"":922},{""x"":927,""y"":631,""t"":956},{""x"":942,""y"":561,""t"":990},{""x"":977,""y"":493,""t"":1024},{""x"":995,""y"":437,""t"":1059},{""x"":997,""y"":392,""t"":1092},{""x"":1005,""y"":367,""t"":1126},{""x"":998,""y"":339,""t"":1161},{""x"":1007,""y"":347,""t"":1194},{""x"":1005,""y"":329,""t"":1228},{""x"":1007,""y"":312,""t"":1262},{""x"":1012,""y"":317,""t"":1296},{""x"":1034,""y"":401,""t"":1330},{""x"":1009,""y"":577,""t"":1364},{""x"":985,""y"":737,""t"":1398},{""x"":993,""y"":810,""t"":1433},{""x"":973,""y"":848,""t"":1466},{""x"":959,""y"":824,""t"":1502},{""x"":973,""y"":787,""t"":1534},{""x"":969,""y"":730,""t"":1569},{""x"":960,""y"":708,""t"":1602},{""x"":964,""y"":655,""t"":1636},{""x"":953,""y"":625,""t"":1669},{""x"":944,""y"":599,""t"":1701},{""x"":943,""y"":561,""t"":1738},{""x"":931,""y"":500,""t"":1772},{""x"":951,""y"":511,""t"":1806},{""x"":979,""y"":663,""t"":1840},{""x"":966,""y"":796,""t"":1874},{""x"":995,""y"":880,""t"":1908},{""x"":997,""y"":922,""t"":1942},{""x"":983,""y"":889,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","138","229368","0.0-5.0-5.0-2.15","","","","","651","4","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","139","230379","0.0-5.0-5.0-0.16","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","140","232385","0.0-5.0-5.0-1.16","","","","","null","null","","","[""red"",""green"",""blue"",""purple""]","","","","","","","","","4","","[{""x"":988,""y"":784,""t"":3},{""x"":970,""y"":681,""t"":39},{""x"":968,""y"":602,""t"":72},{""x"":957,""y"":526,""t"":105},{""x"":942,""y"":459,""t"":139},{""x"":958,""y"":411,""t"":174},{""x"":974,""y"":424,""t"":208},{""x"":953,""y"":375,""t"":242},{""x"":946,""y"":346,""t"":276},{""x"":941,""y"":317,""t"":310},{""x"":939,""y"":373,""t"":344},{""x"":946,""y"":421,""t"":378},{""x"":932,""y"":455,""t"":412},{""x"":956,""y"":567,""t"":446},{""x"":889,""y"":753,""t"":479},{""x"":855,""y"":904,""t"":514},{""x"":909,""y"":963,""t"":547},{""x"":919,""y"":989,""t"":582},{""x"":947,""y"":917,""t"":616},{""x"":969,""y"":825,""t"":650},{""x"":969,""y"":703,""t"":683},{""x"":1010,""y"":613,""t"":718},{""x"":1028,""y"":578,""t"":752},{""x"":979,""y"":706,""t"":786},{""x"":966,""y"":824,""t"":820},{""x"":926,""y"":888,""t"":854},{""x"":929,""y"":911,""t"":888},{""x"":958,""y"":874,""t"":922},{""x"":976,""y"":817,""t"":955},{""x"":974,""y"":709,""t"":990},{""x"":999,""y"":624,""t"":1024},{""x"":979,""y"":531,""t"":1058},{""x"":989,""y"":480,""t"":1092},{""x"":969,""y"":413,""t"":1124},{""x"":1000,""y"":389,""t"":1160},{""x"":1007,""y"":362,""t"":1194},{""x"":1034,""y"":354,""t"":1228},{""x"":1061,""y"":333,""t"":1263},{""x"":1054,""y"":338,""t"":1297},{""x"":1047,""y"":354,""t"":1330},{""x"":1009,""y"":325,""t"":1365},{""x"":969,""y"":301,""t"":1397},{""x"":949,""y"":300,""t"":1432},{""x"":913,""y"":294,""t"":1466},{""x"":902,""y"":275,""t"":1500},{""x"":893,""y"":260,""t"":1532},{""x"":898,""y"":307,""t"":1569},{""x"":890,""y"":328,""t"":1601},{""x"":911,""y"":346,""t"":1637},{""x"":906,""y"":336,""t"":1670},{""x"":902,""y"":396,""t"":1703},{""x"":890,""y"":394,""t"":1737},{""x"":882,""y"":395,""t"":1772},{""x"":928,""y"":391,""t"":1807},{""x"":947,""y"":429,""t"":1840},{""x"":963,""y"":625,""t"":1874},{""x"":904,""y"":828,""t"":1908},{""x"":934,""y"":968,""t"":1943},{""x"":931,""y"":1025,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","141","233928","0.0-5.0-5.0-2.16","","","","","1034","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","142","234945","0.0-5.0-5.0-0.17","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","143","236953","0.0-5.0-5.0-1.17","","","","","null","null","","","[""green"",""purple"",""blue"",""red""]","","","","","","","","","4","","[{""x"":966,""y"":943,""t"":4},{""x"":981,""y"":816,""t"":42},{""x"":996,""y"":724,""t"":73},{""x"":993,""y"":648,""t"":106},{""x"":1000,""y"":580,""t"":140},{""x"":974,""y"":565,""t"":175},{""x"":985,""y"":521,""t"":208},{""x"":989,""y"":439,""t"":242},{""x"":999,""y"":385,""t"":276},{""x"":1003,""y"":367,""t"":309},{""x"":1029,""y"":349,""t"":344},{""x"":1016,""y"":328,""t"":378},{""x"":1014,""y"":327,""t"":412},{""x"":1018,""y"":471,""t"":445},{""x"":995,""y"":658,""t"":480},{""x"":994,""y"":819,""t"":514},{""x"":975,""y"":914,""t"":548},{""x"":980,""y"":904,""t"":582},{""x"":996,""y"":857,""t"":616},{""x"":972,""y"":732,""t"":650},{""x"":959,""y"":609,""t"":684},{""x"":940,""y"":518,""t"":718},{""x"":983,""y"":517,""t"":752},{""x"":998,""y"":637,""t"":786},{""x"":996,""y"":777,""t"":821},{""x"":963,""y"":849,""t"":854},{""x"":975,""y"":839,""t"":889},{""x"":997,""y"":771,""t"":922},{""x"":993,""y"":709,""t"":957},{""x"":1008,""y"":634,""t"":990},{""x"":978,""y"":596,""t"":1023},{""x"":977,""y"":537,""t"":1059},{""x"":982,""y"":494,""t"":1093},{""x"":947,""y"":458,""t"":1126},{""x"":945,""y"":421,""t"":1160},{""x"":938,""y"":393,""t"":1194},{""x"":965,""y"":363,""t"":1228},{""x"":939,""y"":347,""t"":1262},{""x"":920,""y"":322,""t"":1296},{""x"":905,""y"":303,""t"":1327},{""x"":896,""y"":302,""t"":1365},{""x"":876,""y"":293,""t"":1399},{""x"":893,""y"":348,""t"":1432},{""x"":922,""y"":538,""t"":1466},{""x"":902,""y"":723,""t"":1500},{""x"":892,""y"":814,""t"":1535},{""x"":919,""y"":843,""t"":1568},{""x"":962,""y"":805,""t"":1602},{""x"":959,""y"":741,""t"":1636},{""x"":949,""y"":653,""t"":1670},{""x"":940,""y"":576,""t"":1703},{""x"":953,""y"":496,""t"":1738},{""x"":953,""y"":424,""t"":1772},{""x"":962,""y"":526,""t"":1806},{""x"":962,""y"":669,""t"":1840},{""x"":920,""y"":816,""t"":1874},{""x"":914,""y"":890,""t"":1908},{""x"":918,""y"":909,""t"":1942},{""x"":943,""y"":875,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","144","238065","0.0-5.0-5.0-2.17","","","","","602","6","","","","","","","","","","","","","","","","","true","blue","6"
"","canvas-keyboard-response","145","239074","0.0-5.0-5.0-0.18","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""6"",""5"",""8"",""6"",""2"",""8"",""5"",""4"",""2"",""8"",""8"",""5"",""5"",""2"",""5"",""4"",""4"",""4"",""2"",""6"",""6"",""4"",""8"",""6"",""2"",""5"",""4"",""8"",""2"",""5"",""2"",""8"",""6"",""4"",""2"",""8"",""2"",""5"",""4"",""4"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6""]","500","4","color","","","","","",""
"","canvas-keyboard-response","146","241092","0.0-5.0-5.0-1.18","","","","","null","null","","","[""red"",""purple"",""blue"",""green""]","","","","","","","","","4","","[{""x"":947,""y"":788,""t"":4},{""x"":953,""y"":683,""t"":38},{""x"":1000,""y"":609,""t"":72},{""x"":1010,""y"":521,""t"":106},{""x"":1037,""y"":458,""t"":140},{""x"":1025,""y"":424,""t"":174},{""x"":1036,""y"":384,""t"":208},{""x"":1001,""y"":429,""t"":242},{""x"":924,""y"":448,""t"":275},{""x"":859,""y"":468,""t"":310},{""x"":815,""y"":491,""t"":345},{""x"":825,""y"":477,""t"":378},{""x"":862,""y"":475,""t"":411},{""x"":867,""y"":658,""t"":445},{""x"":875,""y"":791,""t"":480},{""x"":937,""y"":883,""t"":514},{""x"":940,""y"":932,""t"":548},{""x"":979,""y"":844,""t"":582},{""x"":977,""y"":791,""t"":615},{""x"":964,""y"":704,""t"":650},{""x"":967,""y"":627,""t"":684},{""x"":994,""y"":564,""t"":718},{""x"":962,""y"":488,""t"":752},{""x"":928,""y"":449,""t"":786},{""x"":901,""y"":416,""t"":820},{""x"":859,""y"":378,""t"":853},{""x"":850,""y"":338,""t"":888},{""x"":853,""y"":317,""t"":922},{""x"":902,""y"":361,""t"":956},{""x"":878,""y"":577,""t"":990},{""x"":858,""y"":722,""t"":1025},{""x"":911,""y"":750,""t"":1058},{""x"":920,""y"":710,""t"":1091},{""x"":943,""y"":664,""t"":1123},{""x"":954,""y"":605,""t"":1159},{""x"":1017,""y"":549,""t"":1194},{""x"":1010,""y"":497,""t"":1227},{""x"":1022,""y"":451,""t"":1262},{""x"":1050,""y"":426,""t"":1295},{""x"":1074,""y"":395,""t"":1329},{""x"":1070,""y"":351,""t"":1363},{""x"":1079,""y"":361,""t"":1398},{""x"":1069,""y"":334,""t"":1432},{""x"":1027,""y"":294,""t"":1466},{""x"":1004,""y"":286,""t"":1500},{""x"":985,""y"":283,""t"":1531},{""x"":955,""y"":259,""t"":1567},{""x"":943,""y"":250,""t"":1602},{""x"":921,""y"":268,""t"":1636},{""x"":915,""y"":317,""t"":1670},{""x"":893,""y"":361,""t"":1703},{""x"":880,""y"":386,""t"":1738},{""x"":860,""y"":390,""t"":1773},{""x"":882,""y"":413,""t"":1806},{""x"":844,""y"":446,""t"":1840},{""x"":843,""y"":443,""t"":1873},{""x"":845,""y"":452,""t"":1908},{""x"":831,""y"":480,""t"":1942},{""x"":869,""y"":465,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]","","",""
"","canvas-keyboard-response","147","242192","0.0-5.0-5.0-2.18","","","","","592","4","","","","","","","","","","","","","","","","","false","purple","8"
