"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","136","196334","0.0-5.0-5.0-2.15","","","","","641","2","","","[""purple"",""yellow"",""green"",""red""]","","","","","","","","","","","[{""x"":1008,""y"":863,""t"":5},{""x"":1050,""y"":835,""t"":45},{""x"":1041,""y"":752,""t"":75},{""x"":1012,""y"":773,""t"":106},{""x"":1059,""y"":751,""t"":154},{""x"":1077,""y"":724,""t"":183},{""x"":1079,""y"":709,""t"":211},{""x"":1021,""y"":660,""t"":242},{""x"":1001,""y"":645,""t"":279},{""x"":1002,""y"":635,""t"":311},{""x"":916,""y"":644,""t"":350},{""x"":843,""y"":654,""t"":375},{""x"":826,""y"":682,""t"":420},{""x"":814,""y"":739,""t"":446},{""x"":819,""y"":732,""t"":482},{""x"":880,""y"":763,""t"":514},{""x"":922,""y"":774,""t"":557},{""x"":958,""y"":783,""t"":582},{""x"":980,""y"":796,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","137","197350","0.0-5.0-5.0-0.16","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","138","197462","0.0-5.0-5.0-1.16","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","139","199583","0.0-5.0-5.0-2.16","","","","","599","8","","","[""yellow"",""red"",""green"",""purple""]","","","","","","","","","","","[{""x"":947,""y"":796,""t"":5},{""x"":973,""y"":800,""t"":46},{""x"":975,""y"":800,""t"":73},{""x"":990,""y"":797,""t"":121},{""x"":1003,""y"":794,""t"":141},{""x"":1005,""y"":797,""t"":183},{""x"":1005,""y"":794,""t"":211},{""x"":1000,""y"":788,""t"":243},{""x"":1010,""y"":797,""t"":278},{""x"":1018,""y"":790,""t"":311},{""x"":1021,""y"":742,""t"":355},{""x"":1035,""y"":724,""t"":383},{""x"":1028,""y"":656,""t"":412},{""x"":1044,""y"":633,""t"":448},{""x"":1030,""y"":584,""t"":481},{""x"":1058,""y"":598,""t"":525},{""x"":1078,""y"":605,""t"":552}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","140","200608","0.0-5.0-5.0-0.17","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","141","200732","0.0-5.0-5.0-1.17","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","142","203104","0.0-5.0-5.0-2.17","","","","","852","5","","","[""green"",""purple"",""yellow"",""red""]","","","","","","","","","","","[{""x"":1039,""y"":571,""t"":5},{""x"":1039,""y"":611,""t"":44},{""x"":1022,""y"":646,""t"":72},{""x"":1032,""y"":670,""t"":120},{""x"":1033,""y"":701,""t"":140},{""x"":1017,""y"":702,""t"":174},{""x"":1005,""y"":712,""t"":213},{""x"":1002,""y"":694,""t"":242},{""x"":1017,""y"":696,""t"":291},{""x"":1004,""y"":695,""t"":315},{""x"":988,""y"":690,""t"":344},{""x"":1013,""y"":672,""t"":385},{""x"":1032,""y"":658,""t"":411},{""x"":1043,""y"":646,""t"":448},{""x"":1056,""y"":642,""t"":493},{""x"":1084,""y"":646,""t"":519},{""x"":1128,""y"":654,""t"":547},{""x"":1067,""y"":641,""t"":586},{""x"":1026,""y"":644,""t"":616},{""x"":990,""y"":639,""t"":664},{""x"":978,""y"":643,""t"":687},{""x"":963,""y"":653,""t"":718},{""x"":933,""y"":658,""t"":756},{""x"":933,""y"":656,""t"":786},{""x"":921,""y"":665,""t"":829}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","143","204119","0.0-5.0-5.0-0.18","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","144","204247","0.0-5.0-5.0-1.18","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","145","206526","0.0-5.0-5.0-2.18","","","","","769","5","","","[""purple"",""blue"",""red"",""yellow""]","","","","","","","","","","","[{""x"":946,""y"":665,""t"":5},{""x"":971,""y"":687,""t"":42},{""x"":950,""y"":719,""t"":72},{""x"":950,""y"":796,""t"":121},{""x"":943,""y"":819,""t"":141},{""x"":946,""y"":841,""t"":184},{""x"":941,""y"":832,""t"":213},{""x"":941,""y"":806,""t"":242},{""x"":959,""y"":778,""t"":278},{""x"":962,""y"":782,""t"":311},{""x"":955,""y"":758,""t"":355},{""x"":947,""y"":749,""t"":383},{""x"":930,""y"":719,""t"":412},{""x"":942,""y"":687,""t"":449},{""x"":947,""y"":681,""t"":480},{""x"":948,""y"":672,""t"":525},{""x"":949,""y"":666,""t"":550},{""x"":953,""y"":654,""t"":582},{""x"":962,""y"":657,""t"":619},{""x"":966,""y"":658,""t"":650},{""x"":1004,""y"":678,""t"":698},{""x"":1021,""y"":699,""t"":725}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","146","207550","0.0-5.0-5.0-0.19","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","147","207658","0.0-5.0-5.0-1.19","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","148","209798","0.0-5.0-5.0-2.19","","","","","631","2","","","[""blue"",""red"",""green"",""purple""]","","","","","","","","","","","[{""x"":1029,""y"":734,""t"":5},{""x"":1015,""y"":745,""t"":43},{""x"":1032,""y"":754,""t"":72},{""x"":1036,""y"":764,""t"":115},{""x"":1018,""y"":807,""t"":143},{""x"":1012,""y"":810,""t"":174},{""x"":1005,""y"":844,""t"":209},{""x"":1014,""y"":857,""t"":251},{""x"":1010,""y"":868,""t"":279},{""x"":993,""y"":865,""t"":310},{""x"":978,""y"":885,""t"":350},{""x"":963,""y"":913,""t"":378},{""x"":987,""y"":899,""t"":426},{""x"":1021,""y"":886,""t"":455},{""x"":1044,""y"":883,""t"":481},{""x"":1063,""y"":884,""t"":514},{""x"":1060,""y"":871,""t"":551},{""x"":1047,""y"":879,""t"":582}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","149","210814","0.0-5.0-5.0-0.20","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","150","210939","0.0-5.0-5.0-1.20","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","151","213062","0.0-5.0-5.0-2.20","","","","","605","8","","","[""purple"",""yellow"",""green"",""red""]","","","","","","","","","","","[{""x"":1012,""y"":802,""t"":5},{""x"":1002,""y"":741,""t"":40},{""x"":994,""y"":783,""t"":72},{""x"":966,""y"":850,""t"":120},{""x"":957,""y"":881,""t"":147},{""x"":998,""y"":884,""t"":176},{""x"":989,""y"":859,""t"":208},{""x"":983,""y"":835,""t"":244},{""x"":991,""y"":809,""t"":276},{""x"":994,""y"":799,""t"":322},{""x"":994,""y"":777,""t"":349},{""x"":1034,""y"":738,""t"":378},{""x"":1037,""y"":713,""t"":415},{""x"":1040,""y"":680,""t"":445},{""x"":1026,""y"":635,""t"":494},{""x"":1026,""y"":620,""t"":522},{""x"":1003,""y"":608,""t"":548}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","152","214076","0.0-5.0-5.0-0.21","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","153","214183","0.0-5.0-5.0-1.21","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","154","216273","0.0-5.0-5.0-2.21","","","","","578","6","","","[""purple"",""green"",""blue"",""yellow""]","","","","","","","","","","","[{""x"":950,""y"":623,""t"":4},{""x"":923,""y"":667,""t"":38},{""x"":892,""y"":706,""t"":76},{""x"":885,""y"":743,""t"":106},{""x"":867,""y"":725,""t"":152},{""x"":861,""y"":768,""t"":179},{""x"":860,""y"":802,""t"":208},{""x"":858,""y"":834,""t"":245},{""x"":856,""y"":854,""t"":276},{""x"":849,""y"":888,""t"":322},{""x"":909,""y"":898,""t"":351},{""x"":956,""y"":903,""t"":378},{""x"":996,""y"":917,""t"":415},{""x"":1020,""y"":929,""t"":445},{""x"":1044,""y"":922,""t"":490},{""x"":1063,""y"":914,""t"":513},{""x"":1066,""y"":932,""t"":554}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","155","217303","0.0-5.0-5.0-0.22","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","156","217411","0.0-5.0-5.0-1.22","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","157","219406","0.0-5.0-5.0-2.22","","","","","483","4","","","[""green"",""purple"",""red"",""yellow""]","","","","","","","","","","","[{""x"":1047,""y"":865,""t"":5},{""x"":1011,""y"":849,""t"":41},{""x"":985,""y"":809,""t"":73},{""x"":971,""y"":795,""t"":112},{""x"":959,""y"":785,""t"":138},{""x"":922,""y"":778,""t"":176},{""x"":905,""y"":758,""t"":211},{""x"":912,""y"":719,""t"":243},{""x"":916,""y"":712,""t"":290},{""x"":926,""y"":691,""t"":318},{""x"":914,""y"":702,""t"":346},{""x"":914,""y"":721,""t"":378},{""x"":899,""y"":735,""t"":413},{""x"":890,""y"":791,""t"":460}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","158","220423","0.0-5.0-5.0-0.23","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","159","220532","0.0-5.0-5.0-1.23","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","160","222734","0.0-5.0-5.0-2.23","","","","","681","5","","","[""purple"",""yellow"",""blue"",""green""]","","","","","","","","","","","[{""x"":888,""y"":756,""t"":3},{""x"":893,""y"":704,""t"":37},{""x"":903,""y"":678,""t"":77},{""x"":916,""y"":696,""t"":105},{""x"":939,""y"":698,""t"":141},{""x"":960,""y"":700,""t"":173},{""x"":978,""y"":694,""t"":213},{""x"":949,""y"":729,""t"":242},{""x"":942,""y"":746,""t"":277},{""x"":950,""y"":771,""t"":310},{""x"":957,""y"":764,""t"":347},{""x"":956,""y"":791,""t"":379},{""x"":960,""y"":775,""t"":412},{""x"":972,""y"":770,""t"":459},{""x"":982,""y"":761,""t"":486},{""x"":995,""y"":749,""t"":515},{""x"":1005,""y"":725,""t"":554},{""x"":1018,""y"":738,""t"":583},{""x"":1025,""y"":742,""t"":616}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","161","223752","0.0-5.0-5.0-0.24","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","162","223861","0.0-5.0-5.0-1.24","","","","","null","null","","","","","","","","","recognition","[""8"",""2"",""5"",""2"",""6"",""6"",""8"",""5"",""6"",""5"",""4"",""8"",""6"",""2"",""4"",""6"",""4"",""8"",""5"",""4"",""2"",""4"",""2"",""8"",""5"",""6"",""6"",""6"",""8"",""2"",""5"",""4"",""5"",""4"",""2"",""8"",""8"",""2"",""4"",""4"",""2"",""8"",""5"",""5"",""2"",""8"",""6"",""4"",""5"",""6""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","163","225898","0.0-5.0-5.0-2.24","","","","","523","6","","","[""purple"",""red"",""green"",""blue""]","","","","","","","","","","","[{""x"":987,""y"":812,""t"":5},{""x"":975,""y"":830,""t"":43},{""x"":971,""y"":840,""t"":73},{""x"":964,""y"":874,""t"":122},{""x"":959,""y"":902,""t"":141},{""x"":941,""y"":923,""t"":184},{""x"":941,""y"":921,""t"":211},{""x"":936,""y"":939,""t"":242},{""x"":919,""y"":962,""t"":276},{""x"":922,""y"":968,""t"":314},{""x"":947,""y"":990,""t"":344},{""x"":973,""y"":992,""t"":378},{""x"":995,""y"":992,""t"":413},{""x"":1038,""y"":976,""t"":445},{""x"":1081,""y"":963,""t"":491}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"true","fullscreen","164","226408","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","165","230438","0.0-7.0","","","","","4030","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
