"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","147","294713","0.0-5.0-3.0-1.19","","","","","null","null","","","[""red"",""green"",""purple"",""blue""]","","","","","","","","","","","[{""x"":959,""y"":654,""t"":2},{""x"":874,""y"":682,""t"":39},{""x"":786,""y"":702,""t"":76},{""x"":705,""y"":704,""t"":105},{""x"":675,""y"":700,""t"":142},{""x"":624,""y"":683,""t"":171},{""x"":599,""y"":681,""t"":212},{""x"":575,""y"":702,""t"":241},{""x"":545,""y"":735,""t"":275},{""x"":528,""y"":742,""t"":316},{""x"":506,""y"":735,""t"":345},{""x"":516,""y"":757,""t"":378},{""x"":511,""y"":769,""t"":412},{""x"":480,""y"":745,""t"":451},{""x"":462,""y"":733,""t"":478},{""x"":439,""y"":719,""t"":516},{""x"":421,""y"":717,""t"":546},{""x"":419,""y"":721,""t"":587},{""x"":427,""y"":730,""t"":620},{""x"":449,""y"":723,""t"":648},{""x"":453,""y"":705,""t"":682},{""x"":450,""y"":694,""t"":721},{""x"":454,""y"":677,""t"":755},{""x"":460,""y"":682,""t"":782},{""x"":486,""y"":679,""t"":820},{""x"":493,""y"":681,""t"":861},{""x"":489,""y"":686,""t"":885},{""x"":466,""y"":735,""t"":923},{""x"":511,""y"":800,""t"":955},{""x"":511,""y"":808,""t"":995},{""x"":485,""y"":811,""t"":1027},{""x"":492,""y"":810,""t"":1055},{""x"":525,""y"":815,""t"":1092},{""x"":572,""y"":759,""t"":1131},{""x"":587,""y"":727,""t"":1158},{""x"":625,""y"":642,""t"":1196},{""x"":656,""y"":570,""t"":1226},{""x"":698,""y"":534,""t"":1259},{""x"":750,""y"":553,""t"":1299},{""x"":799,""y"":593,""t"":1327},{""x"":760,""y"":639,""t"":1364},{""x"":718,""y"":654,""t"":1404},{""x"":699,""y"":678,""t"":1432},{""x"":669,""y"":716,""t"":1471},{""x"":681,""y"":722,""t"":1498},{""x"":691,""y"":702,""t"":1539},{""x"":719,""y"":724,""t"":1568},{""x"":752,""y"":729,""t"":1603},{""x"":770,""y"":731,""t"":1636},{""x"":813,""y"":745,""t"":1676},{""x"":842,""y"":739,""t"":1703},{""x"":870,""y"":735,""t"":1735},{""x"":896,""y"":746,""t"":1785},{""x"":907,""y"":739,""t"":1806},{""x"":896,""y"":729,""t"":1844},{""x"":901,""y"":691,""t"":1872},{""x"":883,""y"":678,""t"":1907},{""x"":859,""y"":675,""t"":1948},{""x"":869,""y"":655,""t"":1981}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","148","297382","0.0-5.0-3.0-2.19","","","","","1153","4","","","","","","","","","","","","","","","","","true","red","4"
"","canvas-keyboard-response","149","298395","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","150","300411","0.0-5.0-3.0-1.20","","","","","null","null","","","[""green"",""blue"",""yellow"",""purple""]","","","","","","","","","","","[{""x"":786,""y"":648,""t"":1},{""x"":686,""y"":673,""t"":40},{""x"":610,""y"":685,""t"":76},{""x"":582,""y"":698,""t"":107},{""x"":534,""y"":699,""t"":137},{""x"":488,""y"":682,""t"":178},{""x"":468,""y"":654,""t"":210},{""x"":446,""y"":645,""t"":239},{""x"":425,""y"":651,""t"":275},{""x"":418,""y"":649,""t"":316},{""x"":426,""y"":673,""t"":345},{""x"":423,""y"":657,""t"":379},{""x"":400,""y"":634,""t"":412},{""x"":410,""y"":627,""t"":451},{""x"":372,""y"":620,""t"":479},{""x"":370,""y"":609,""t"":516},{""x"":346,""y"":612,""t"":547},{""x"":350,""y"":603,""t"":587},{""x"":356,""y"":595,""t"":614},{""x"":369,""y"":610,""t"":653},{""x"":371,""y"":628,""t"":683},{""x"":362,""y"":634,""t"":723},{""x"":351,""y"":642,""t"":756},{""x"":373,""y"":669,""t"":784},{""x"":393,""y"":676,""t"":820},{""x"":400,""y"":670,""t"":860},{""x"":444,""y"":673,""t"":886},{""x"":471,""y"":653,""t"":923},{""x"":478,""y"":659,""t"":955},{""x"":473,""y"":655,""t"":996},{""x"":491,""y"":684,""t"":1025},{""x"":521,""y"":704,""t"":1061},{""x"":536,""y"":739,""t"":1089},{""x"":528,""y"":749,""t"":1131},{""x"":510,""y"":729,""t"":1159},{""x"":525,""y"":699,""t"":1195},{""x"":517,""y"":683,""t"":1227},{""x"":535,""y"":672,""t"":1268},{""x"":551,""y"":644,""t"":1299},{""x"":550,""y"":597,""t"":1331},{""x"":570,""y"":594,""t"":1364},{""x"":580,""y"":614,""t"":1403},{""x"":588,""y"":632,""t"":1430},{""x"":565,""y"":659,""t"":1467},{""x"":590,""y"":682,""t"":1501},{""x"":586,""y"":722,""t"":1540},{""x"":594,""y"":737,""t"":1571},{""x"":607,""y"":763,""t"":1605},{""x"":628,""y"":792,""t"":1636},{""x"":575,""y"":770,""t"":1675},{""x"":529,""y"":749,""t"":1703},{""x"":508,""y"":697,""t"":1740},{""x"":510,""y"":669,""t"":1771},{""x"":513,""y"":665,""t"":1811},{""x"":539,""y"":663,""t"":1844},{""x"":544,""y"":647,""t"":1875},{""x"":547,""y"":622,""t"":1907},{""x"":556,""y"":614,""t"":1947},{""x"":568,""y"":627,""t"":1979}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","151","302607","0.0-5.0-3.0-2.20","","","","","687","2","","","","","","","","","","","","","","","","","true","purple","2"
"","canvas-keyboard-response","152","303635","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","153","305640","0.0-5.0-3.0-1.21","","","","","null","null","","","[""red"",""blue"",""purple"",""green""]","","","","","","","","","","","[{""x"":545,""y"":613,""t"":1},{""x"":523,""y"":603,""t"":38},{""x"":503,""y"":596,""t"":75},{""x"":501,""y"":603,""t"":103},{""x"":491,""y"":588,""t"":141},{""x"":458,""y"":564,""t"":172},{""x"":432,""y"":550,""t"":211},{""x"":406,""y"":541,""t"":241},{""x"":394,""y"":576,""t"":276},{""x"":395,""y"":566,""t"":309},{""x"":416,""y"":579,""t"":350},{""x"":404,""y"":592,""t"":375},{""x"":419,""y"":595,""t"":412},{""x"":429,""y"":604,""t"":444},{""x"":435,""y"":623,""t"":484},{""x"":463,""y"":659,""t"":512},{""x"":489,""y"":685,""t"":549},{""x"":482,""y"":684,""t"":581},{""x"":497,""y"":707,""t"":619},{""x"":475,""y"":709,""t"":654},{""x"":491,""y"":716,""t"":682},{""x"":493,""y"":726,""t"":715},{""x"":501,""y"":710,""t"":757},{""x"":514,""y"":712,""t"":786},{""x"":516,""y"":691,""t"":820},{""x"":511,""y"":683,""t"":853},{""x"":493,""y"":697,""t"":893},{""x"":470,""y"":704,""t"":921},{""x"":482,""y"":725,""t"":957},{""x"":500,""y"":698,""t"":989},{""x"":509,""y"":654,""t"":1028},{""x"":514,""y"":572,""t"":1056},{""x"":534,""y"":519,""t"":1092},{""x"":543,""y"":492,""t"":1124},{""x"":534,""y"":462,""t"":1161},{""x"":528,""y"":414,""t"":1196},{""x"":529,""y"":396,""t"":1228},{""x"":529,""y"":412,""t"":1261},{""x"":550,""y"":430,""t"":1299},{""x"":543,""y"":413,""t"":1333},{""x"":635,""y"":402,""t"":1364},{""x"":704,""y"":414,""t"":1397},{""x"":764,""y"":433,""t"":1436},{""x"":818,""y"":456,""t"":1468},{""x"":818,""y"":494,""t"":1501},{""x"":802,""y"":525,""t"":1531},{""x"":832,""y"":534,""t"":1572},{""x"":835,""y"":569,""t"":1601},{""x"":819,""y"":566,""t"":1637},{""x"":799,""y"":606,""t"":1668},{""x"":731,""y"":655,""t"":1710},{""x"":722,""y"":669,""t"":1738},{""x"":699,""y"":683,""t"":1772},{""x"":688,""y"":703,""t"":1805},{""x"":681,""y"":714,""t"":1844},{""x"":660,""y"":717,""t"":1876},{""x"":640,""y"":716,""t"":1909},{""x"":604,""y"":715,""t"":1940}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","154","307914","0.0-5.0-3.0-2.21","","","","","763","8","","","","","","","","","","","","","","","","","true","blue","8"
"","canvas-keyboard-response","155","308931","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","156","310938","0.0-5.0-3.0-1.22","","","","","null","null","","","[""yellow"",""blue"",""purple"",""green""]","","","","","","","","","","","[{""x"":533,""y"":672,""t"":2},{""x"":528,""y"":662,""t"":41},{""x"":516,""y"":625,""t"":69},{""x"":500,""y"":595,""t"":109},{""x"":489,""y"":599,""t"":137},{""x"":486,""y"":591,""t"":173},{""x"":477,""y"":593,""t"":214},{""x"":456,""y"":611,""t"":239},{""x"":445,""y"":618,""t"":277},{""x"":458,""y"":636,""t"":309},{""x"":444,""y"":647,""t"":350},{""x"":447,""y"":650,""t"":381},{""x"":451,""y"":656,""t"":412},{""x"":441,""y"":681,""t"":444},{""x"":458,""y"":681,""t"":485},{""x"":462,""y"":710,""t"":512},{""x"":465,""y"":730,""t"":549},{""x"":478,""y"":729,""t"":581},{""x"":465,""y"":727,""t"":622},{""x"":485,""y"":745,""t"":653},{""x"":502,""y"":759,""t"":680},{""x"":480,""y"":751,""t"":717},{""x"":501,""y"":762,""t"":759},{""x"":491,""y"":753,""t"":787},{""x"":470,""y"":748,""t"":821},{""x"":442,""y"":722,""t"":853},{""x"":435,""y"":714,""t"":893},{""x"":458,""y"":707,""t"":925},{""x"":441,""y"":695,""t"":955},{""x"":452,""y"":691,""t"":989},{""x"":456,""y"":678,""t"":1030},{""x"":427,""y"":681,""t"":1059},{""x"":425,""y"":683,""t"":1089},{""x"":443,""y"":697,""t"":1125},{""x"":468,""y"":696,""t"":1165},{""x"":491,""y"":687,""t"":1192},{""x"":492,""y"":692,""t"":1230},{""x"":504,""y"":691,""t"":1261},{""x"":498,""y"":693,""t"":1302},{""x"":491,""y"":702,""t"":1335},{""x"":477,""y"":691,""t"":1363},{""x"":461,""y"":723,""t"":1396},{""x"":456,""y"":740,""t"":1437},{""x"":450,""y"":717,""t"":1464},{""x"":467,""y"":700,""t"":1502},{""x"":492,""y"":690,""t"":1533},{""x"":507,""y"":683,""t"":1572},{""x"":500,""y"":690,""t"":1599},{""x"":512,""y"":680,""t"":1639},{""x"":502,""y"":664,""t"":1669},{""x"":483,""y"":651,""t"":1709},{""x"":480,""y"":656,""t"":1740},{""x"":474,""y"":649,""t"":1773},{""x"":493,""y"":629,""t"":1805},{""x"":505,""y"":597,""t"":1846},{""x"":517,""y"":574,""t"":1877},{""x"":519,""y"":553,""t"":1906},{""x"":525,""y"":526,""t"":1942},{""x"":540,""y"":516,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","157","312908","0.0-5.0-3.0-2.22","","","","","461","4","","","","","","","","","","","","","","","","","true","yellow","4"
"","canvas-keyboard-response","158","313944","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","159","315956","0.0-5.0-3.0-1.23","","","","","null","null","","","[""blue"",""purple"",""green"",""red""]","","","","","","","","","","","[{""x"":583,""y"":518,""t"":1},{""x"":589,""y"":528,""t"":45},{""x"":593,""y"":558,""t"":74},{""x"":618,""y"":593,""t"":104},{""x"":615,""y"":644,""t"":145},{""x"":602,""y"":684,""t"":173},{""x"":579,""y"":683,""t"":208},{""x"":580,""y"":688,""t"":240},{""x"":567,""y"":727,""t"":279},{""x"":558,""y"":712,""t"":312},{""x"":546,""y"":699,""t"":345},{""x"":539,""y"":716,""t"":376},{""x"":520,""y"":712,""t"":414},{""x"":521,""y"":704,""t"":449},{""x"":517,""y"":700,""t"":478},{""x"":509,""y"":716,""t"":512},{""x"":497,""y"":711,""t"":554},{""x"":466,""y"":711,""t"":584},{""x"":480,""y"":707,""t"":615},{""x"":460,""y"":711,""t"":648},{""x"":466,""y"":731,""t"":687},{""x"":466,""y"":719,""t"":720},{""x"":478,""y"":740,""t"":752},{""x"":498,""y"":740,""t"":784},{""x"":506,""y"":740,""t"":823},{""x"":500,""y"":747,""t"":852},{""x"":504,""y"":718,""t"":888},{""x"":501,""y"":721,""t"":920},{""x"":504,""y"":712,""t"":961},{""x"":464,""y"":711,""t"":992},{""x"":475,""y"":721,""t"":1023},{""x"":491,""y"":731,""t"":1056},{""x"":503,""y"":755,""t"":1095},{""x"":491,""y"":748,""t"":1128},{""x"":492,""y"":723,""t"":1160},{""x"":513,""y"":701,""t"":1193},{""x"":485,""y"":686,""t"":1232},{""x"":478,""y"":691,""t"":1260},{""x"":500,""y"":649,""t"":1297},{""x"":499,""y"":637,""t"":1327},{""x"":484,""y"":658,""t"":1367},{""x"":471,""y"":678,""t"":1394},{""x"":466,""y"":665,""t"":1432},{""x"":481,""y"":651,""t"":1464},{""x"":516,""y"":610,""t"":1504},{""x"":548,""y"":566,""t"":1533},{""x"":549,""y"":540,""t"":1568},{""x"":548,""y"":520,""t"":1599},{""x"":543,""y"":519,""t"":1639},{""x"":573,""y"":517,""t"":1673},{""x"":581,""y"":480,""t"":1703},{""x"":578,""y"":476,""t"":1742},{""x"":639,""y"":470,""t"":1772},{""x"":692,""y"":490,""t"":1808},{""x"":697,""y"":529,""t"":1840},{""x"":697,""y"":568,""t"":1872},{""x"":752,""y"":600,""t"":1912},{""x"":783,""y"":621,""t"":1940},{""x"":800,""y"":622,""t"":1976}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","160","317938","0.0-5.0-3.0-2.23","","","","","474","6","","","","","","","","","","","","","","","","","true","green","6"
"","canvas-keyboard-response","161","318964","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","color","4","","","","","",""
"","canvas-keyboard-response","162","320971","0.0-5.0-3.0-1.24","","","","","null","null","","","[""blue"",""purple"",""red"",""green""]","","","","","","","","","","","[{""x"":812,""y"":673,""t"":1},{""x"":781,""y"":698,""t"":40},{""x"":735,""y"":732,""t"":75},{""x"":687,""y"":737,""t"":107},{""x"":671,""y"":749,""t"":139},{""x"":650,""y"":757,""t"":175},{""x"":601,""y"":750,""t"":211},{""x"":556,""y"":755,""t"":239},{""x"":533,""y"":756,""t"":276},{""x"":510,""y"":783,""t"":314},{""x"":507,""y"":824,""t"":343},{""x"":519,""y"":835,""t"":380},{""x"":531,""y"":873,""t"":410},{""x"":538,""y"":863,""t"":451},{""x"":542,""y"":860,""t"":484},{""x"":572,""y"":848,""t"":513},{""x"":559,""y"":825,""t"":547},{""x"":596,""y"":806,""t"":588},{""x"":594,""y"":805,""t"":616},{""x"":574,""y"":789,""t"":651},{""x"":566,""y"":756,""t"":684},{""x"":589,""y"":707,""t"":724},{""x"":550,""y"":682,""t"":752},{""x"":564,""y"":725,""t"":788},{""x"":576,""y"":727,""t"":819},{""x"":603,""y"":724,""t"":859},{""x"":587,""y"":727,""t"":892},{""x"":569,""y"":735,""t"":923},{""x"":557,""y"":729,""t"":955},{""x"":557,""y"":726,""t"":996},{""x"":544,""y"":722,""t"":1024},{""x"":524,""y"":704,""t"":1059},{""x"":515,""y"":711,""t"":1092},{""x"":583,""y"":705,""t"":1132},{""x"":685,""y"":681,""t"":1164},{""x"":722,""y"":692,""t"":1197},{""x"":751,""y"":702,""t"":1227},{""x"":778,""y"":717,""t"":1267},{""x"":753,""y"":716,""t"":1295},{""x"":728,""y"":699,""t"":1332},{""x"":710,""y"":663,""t"":1364},{""x"":722,""y"":600,""t"":1403},{""x"":734,""y"":563,""t"":1436},{""x"":726,""y"":543,""t"":1464},{""x"":707,""y"":525,""t"":1503},{""x"":719,""y"":567,""t"":1540},{""x"":740,""y"":601,""t"":1571},{""x"":734,""y"":620,""t"":1603},{""x"":758,""y"":613,""t"":1637},{""x"":812,""y"":614,""t"":1676},{""x"":809,""y"":627,""t"":1703},{""x"":853,""y"":655,""t"":1739},{""x"":835,""y"":686,""t"":1770},{""x"":834,""y"":704,""t"":1811},{""x"":797,""y"":747,""t"":1843},{""x"":799,""y"":771,""t"":1876},{""x"":847,""y"":756,""t"":1908},{""x"":808,""y"":761,""t"":1948},{""x"":778,""y"":789,""t"":1975}]","{""#container"":{""x"":303.66668701171875,""y"":69.39583587646484,""width"":1100,""height"":850,""top"":69.39583587646484,""right"":1403.6666870117188,""bottom"":919.3958358764648,""left"":303.66668701171875}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","",""
"","canvas-keyboard-response","163","323459","0.0-5.0-3.0-2.24","","","","","971","2","","","","","","","","","","","","","","","","","false","yellow","5"
"","html-keyboard-response","164","324471","0.0-5.0-3.0-3.24-0.24-0.24","","","","","null","null","","","<div id=""errorinfo"">error</div>","","","","","","recall","[""6"",""2"",""5"",""4"",""5"",""2"",""5"",""6"",""8"",""5"",""2"",""8"",""8"",""2"",""5"",""8"",""8"",""4"",""4"",""6"",""6"",""4"",""4"",""2"",""6"",""8"",""5"",""5"",""2"",""6"",""5"",""4"",""2"",""2"",""6"",""8"",""6"",""5"",""6"",""2"",""4"",""8"",""4"",""8"",""4"",""2"",""8"",""4"",""6"",""5""]","1500","color","4","","","","","",""
"true","fullscreen","165","324972","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","166","326461","0.0-7.0","","","","","1488","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
