"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","31","80131","0.0-5.0-3.0-1.6","","","","","null","null","","","[""hexagram"",""diamond"",""circle"",""rect"",""triangle"",""star""]","","","","","","","","","6","","[{""x"":1133,""y"":687,""t"":4},{""x"":1118,""y"":664,""t"":40},{""x"":1109,""y"":688,""t"":72},{""x"":1071,""y"":686,""t"":106},{""x"":1056,""y"":675,""t"":140},{""x"":1046,""y"":662,""t"":174},{""x"":1052,""y"":651,""t"":208},{""x"":1027,""y"":640,""t"":243},{""x"":1020,""y"":647,""t"":276},{""x"":992,""y"":651,""t"":310},{""x"":984,""y"":673,""t"":344},{""x"":966,""y"":705,""t"":378},{""x"":963,""y"":702,""t"":413},{""x"":953,""y"":666,""t"":445},{""x"":949,""y"":695,""t"":480},{""x"":955,""y"":688,""t"":513},{""x"":965,""y"":696,""t"":548},{""x"":975,""y"":643,""t"":582},{""x"":987,""y"":609,""t"":616},{""x"":997,""y"":581,""t"":648},{""x"":1022,""y"":542,""t"":684},{""x"":1035,""y"":536,""t"":718},{""x"":1014,""y"":544,""t"":752},{""x"":1016,""y"":574,""t"":785},{""x"":1020,""y"":615,""t"":820},{""x"":1040,""y"":646,""t"":854},{""x"":1053,""y"":614,""t"":888},{""x"":1077,""y"":649,""t"":922},{""x"":1083,""y"":616,""t"":957},{""x"":1070,""y"":640,""t"":990},{""x"":1091,""y"":658,""t"":1024},{""x"":1107,""y"":677,""t"":1059},{""x"":1083,""y"":674,""t"":1092},{""x"":1098,""y"":679,""t"":1126},{""x"":1089,""y"":692,""t"":1159},{""x"":1133,""y"":687,""t"":1194},{""x"":1091,""y"":680,""t"":1228},{""x"":1072,""y"":659,""t"":1262},{""x"":991,""y"":609,""t"":1296},{""x"":962,""y"":561,""t"":1330},{""x"":959,""y"":519,""t"":1364},{""x"":911,""y"":505,""t"":1398},{""x"":887,""y"":480,""t"":1432},{""x"":882,""y"":476,""t"":1466},{""x"":898,""y"":458,""t"":1500},{""x"":916,""y"":472,""t"":1534},{""x"":895,""y"":484,""t"":1567},{""x"":858,""y"":489,""t"":1602},{""x"":846,""y"":499,""t"":1636},{""x"":893,""y"":558,""t"":1670},{""x"":916,""y"":560,""t"":1704},{""x"":937,""y"":542,""t"":1738},{""x"":956,""y"":577,""t"":1772},{""x"":965,""y"":554,""t"":1806},{""x"":964,""y"":568,""t"":1839},{""x"":974,""y"":580,""t"":1884},{""x"":1009,""y"":596,""t"":1908},{""x"":1033,""y"":621,""t"":1943},{""x"":1033,""y"":610,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","32","82288","0.0-5.0-3.0-2.6","","","","","1148","9","","","","","","","","","","","","","","","","","true","circle","9"
"","canvas-keyboard-response","33","83297","0.0-5.0-3.0-0.7","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","34","85306","0.0-5.0-3.0-1.7","","","","","null","null","","","[""triangle"",""diamond"",""hexagram"",""circle"",""rect"",""star""]","","","","","","","","","6","","[{""x"":1020,""y"":581,""t"":4},{""x"":1015,""y"":558,""t"":38},{""x"":1014,""y"":535,""t"":73},{""x"":1026,""y"":573,""t"":106},{""x"":1009,""y"":530,""t"":140},{""x"":1008,""y"":530,""t"":174},{""x"":1007,""y"":530,""t"":205},{""x"":1003,""y"":546,""t"":243},{""x"":1012,""y"":554,""t"":276},{""x"":1002,""y"":558,""t"":310},{""x"":990,""y"":531,""t"":344},{""x"":1003,""y"":543,""t"":379},{""x"":1021,""y"":543,""t"":413},{""x"":1023,""y"":559,""t"":446},{""x"":1055,""y"":560,""t"":480},{""x"":1091,""y"":572,""t"":515},{""x"":1048,""y"":547,""t"":549},{""x"":1025,""y"":546,""t"":582},{""x"":977,""y"":547,""t"":613},{""x"":961,""y"":565,""t"":649},{""x"":929,""y"":560,""t"":685},{""x"":921,""y"":574,""t"":719},{""x"":883,""y"":567,""t"":752},{""x"":881,""y"":555,""t"":786},{""x"":842,""y"":531,""t"":821},{""x"":824,""y"":517,""t"":854},{""x"":829,""y"":482,""t"":887},{""x"":811,""y"":465,""t"":923},{""x"":822,""y"":448,""t"":956},{""x"":843,""y"":446,""t"":990},{""x"":900,""y"":487,""t"":1024},{""x"":932,""y"":478,""t"":1058},{""x"":987,""y"":506,""t"":1092},{""x"":1042,""y"":514,""t"":1128},{""x"":1074,""y"":535,""t"":1160},{""x"":1121,""y"":553,""t"":1193},{""x"":1142,""y"":569,""t"":1227},{""x"":1164,""y"":600,""t"":1262},{""x"":1184,""y"":606,""t"":1296},{""x"":1201,""y"":615,""t"":1330},{""x"":1187,""y"":627,""t"":1364},{""x"":1196,""y"":614,""t"":1399},{""x"":1197,""y"":624,""t"":1433},{""x"":1183,""y"":624,""t"":1465},{""x"":1175,""y"":630,""t"":1500},{""x"":1160,""y"":647,""t"":1542},{""x"":1152,""y"":687,""t"":1567},{""x"":1142,""y"":667,""t"":1602},{""x"":1114,""y"":636,""t"":1636},{""x"":1112,""y"":621,""t"":1670},{""x"":1112,""y"":612,""t"":1704},{""x"":1108,""y"":591,""t"":1738},{""x"":1099,""y"":558,""t"":1773},{""x"":1090,""y"":569,""t"":1805},{""x"":1083,""y"":610,""t"":1840},{""x"":1075,""y"":648,""t"":1873},{""x"":1053,""y"":661,""t"":1908},{""x"":1051,""y"":660,""t"":1942},{""x"":1044,""y"":690,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","35","87128","0.0-5.0-3.0-2.7","","","","","814","6","","","","","","","","","","","","","","","","","true","circle","6"
"","canvas-keyboard-response","36","88136","0.0-5.0-3.0-0.8","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","37","90154","0.0-5.0-3.0-1.8","","","","","null","null","","","[""circle"",""triangle"",""hexagram"",""star"",""rect"",""diamond""]","","","","","","","","","6","","[{""x"":1038,""y"":672,""t"":4},{""x"":1028,""y"":647,""t"":43},{""x"":988,""y"":601,""t"":73},{""x"":976,""y"":595,""t"":106},{""x"":981,""y"":591,""t"":140},{""x"":975,""y"":585,""t"":174},{""x"":975,""y"":581,""t"":209},{""x"":985,""y"":587,""t"":243},{""x"":970,""y"":589,""t"":276},{""x"":959,""y"":641,""t"":310},{""x"":928,""y"":704,""t"":344},{""x"":900,""y"":793,""t"":379},{""x"":873,""y"":859,""t"":412},{""x"":873,""y"":894,""t"":446},{""x"":878,""y"":904,""t"":480},{""x"":879,""y"":887,""t"":515},{""x"":898,""y"":854,""t"":549},{""x"":910,""y"":796,""t"":582},{""x"":933,""y"":734,""t"":616},{""x"":955,""y"":688,""t"":650},{""x"":973,""y"":634,""t"":685},{""x"":996,""y"":599,""t"":718},{""x"":1017,""y"":571,""t"":752},{""x"":1036,""y"":535,""t"":786},{""x"":1064,""y"":503,""t"":821},{""x"":1084,""y"":489,""t"":855},{""x"":1090,""y"":459,""t"":888},{""x"":1098,""y"":453,""t"":922},{""x"":1114,""y"":458,""t"":956},{""x"":1129,""y"":442,""t"":990},{""x"":1103,""y"":434,""t"":1024},{""x"":1069,""y"":476,""t"":1059},{""x"":1038,""y"":520,""t"":1092},{""x"":1018,""y"":554,""t"":1126},{""x"":1013,""y"":560,""t"":1160},{""x"":1002,""y"":573,""t"":1193},{""x"":986,""y"":586,""t"":1229},{""x"":987,""y"":604,""t"":1262},{""x"":1012,""y"":625,""t"":1296},{""x"":1061,""y"":653,""t"":1327},{""x"":1073,""y"":673,""t"":1364},{""x"":1090,""y"":674,""t"":1399},{""x"":1101,""y"":673,""t"":1432},{""x"":1114,""y"":662,""t"":1466},{""x"":1119,""y"":650,""t"":1500},{""x"":1109,""y"":652,""t"":1534},{""x"":1114,""y"":616,""t"":1568},{""x"":1123,""y"":596,""t"":1602},{""x"":1109,""y"":578,""t"":1636},{""x"":1112,""y"":554,""t"":1670},{""x"":1129,""y"":543,""t"":1704},{""x"":1117,""y"":489,""t"":1738},{""x"":1113,""y"":446,""t"":1772},{""x"":1130,""y"":430,""t"":1806},{""x"":1159,""y"":422,""t"":1841},{""x"":1151,""y"":416,""t"":1874},{""x"":1176,""y"":414,""t"":1908},{""x"":1170,""y"":440,""t"":1942},{""x"":1183,""y"":466,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]","","",""
"","canvas-keyboard-response","38","92232","0.0-5.0-3.0-2.8","","","","","1070","1","","","","","","","","","","","","","","","","","true","diamond","1"
"","canvas-keyboard-response","39","93242","0.0-5.0-3.0-0.9","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","40","95250","0.0-5.0-3.0-1.9","","","","","null","null","","","[""triangle"",""star"",""hexagram"",""rect"",""diamond"",""circle""]","","","","","","","","","6","","[{""x"":1135,""y"":517,""t"":4},{""x"":1108,""y"":552,""t"":40},{""x"":1068,""y"":570,""t"":73},{""x"":1050,""y"":609,""t"":106},{""x"":1037,""y"":637,""t"":139},{""x"":1017,""y"":642,""t"":174},{""x"":1002,""y"":644,""t"":206},{""x"":1025,""y"":651,""t"":242},{""x"":1021,""y"":642,""t"":275},{""x"":1020,""y"":645,""t"":309},{""x"":1002,""y"":622,""t"":344},{""x"":981,""y"":624,""t"":378},{""x"":967,""y"":603,""t"":413},{""x"":956,""y"":594,""t"":446},{""x"":953,""y"":579,""t"":480},{""x"":957,""y"":589,""t"":514},{""x"":969,""y"":620,""t"":548},{""x"":1003,""y"":632,""t"":582},{""x"":1010,""y"":608,""t"":615},{""x"":994,""y"":581,""t"":650},{""x"":978,""y"":559,""t"":684},{""x"":972,""y"":561,""t"":718},{""x"":978,""y"":554,""t"":752},{""x"":952,""y"":534,""t"":786},{""x"":942,""y"":498,""t"":819},{""x"":925,""y"":480,""t"":855},{""x"":927,""y"":468,""t"":888},{""x"":943,""y"":454,""t"":921},{""x"":979,""y"":473,""t"":955},{""x"":1004,""y"":500,""t"":990},{""x"":1028,""y"":515,""t"":1023},{""x"":1069,""y"":519,""t"":1058},{""x"":1073,""y"":544,""t"":1092},{""x"":1086,""y"":560,""t"":1126},{""x"":1115,""y"":577,""t"":1160},{""x"":1151,""y"":586,""t"":1194},{""x"":1149,""y"":594,""t"":1227},{""x"":1168,""y"":609,""t"":1261},{""x"":1178,""y"":609,""t"":1296},{""x"":1202,""y"":618,""t"":1330},{""x"":1212,""y"":622,""t"":1361},{""x"":1193,""y"":612,""t"":1398},{""x"":1187,""y"":612,""t"":1432},{""x"":1201,""y"":625,""t"":1466},{""x"":1187,""y"":611,""t"":1500},{""x"":1167,""y"":597,""t"":1533},{""x"":1198,""y"":610,""t"":1568},{""x"":1191,""y"":584,""t"":1601},{""x"":1157,""y"":568,""t"":1636},{""x"":1196,""y"":551,""t"":1670},{""x"":1175,""y"":518,""t"":1703},{""x"":1162,""y"":473,""t"":1737},{""x"":1146,""y"":414,""t"":1770},{""x"":1133,""y"":381,""t"":1806},{""x"":1140,""y"":350,""t"":1840},{""x"":1127,""y"":323,""t"":1874},{""x"":1161,""y"":336,""t"":1909},{""x"":1164,""y"":363,""t"":1941},{""x"":1132,""y"":394,""t"":1975}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","41","96816","0.0-5.0-3.0-2.9","","","","","559","4","","","","","","","","","","","","","","","","","true","triangle","4"
"","canvas-keyboard-response","42","97826","0.0-5.0-3.0-0.10","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","43","99833","0.0-5.0-3.0-1.10","","","","","null","null","","","[""hexagram"",""rect"",""triangle"",""diamond"",""star"",""circle""]","","","","","","","","","6","","[{""x"":1094,""y"":413,""t"":5},{""x"":1077,""y"":497,""t"":41},{""x"":1051,""y"":537,""t"":72},{""x"":1042,""y"":549,""t"":107},{""x"":1022,""y"":554,""t"":141},{""x"":1000,""y"":565,""t"":173},{""x"":985,""y"":614,""t"":208},{""x"":979,""y"":612,""t"":242},{""x"":976,""y"":611,""t"":277},{""x"":964,""y"":610,""t"":310},{""x"":963,""y"":650,""t"":344},{""x"":959,""y"":610,""t"":378},{""x"":962,""y"":639,""t"":412},{""x"":948,""y"":594,""t"":447},{""x"":950,""y"":571,""t"":480},{""x"":962,""y"":570,""t"":515},{""x"":959,""y"":552,""t"":549},{""x"":966,""y"":564,""t"":582},{""x"":968,""y"":559,""t"":617},{""x"":998,""y"":569,""t"":650},{""x"":1015,""y"":565,""t"":684},{""x"":1029,""y"":570,""t"":718},{""x"":1040,""y"":574,""t"":751},{""x"":1050,""y"":574,""t"":787},{""x"":1048,""y"":560,""t"":820},{""x"":1054,""y"":547,""t"":854},{""x"":1035,""y"":532,""t"":888},{""x"":1013,""y"":547,""t"":922},{""x"":966,""y"":530,""t"":956},{""x"":924,""y"":505,""t"":990},{""x"":925,""y"":480,""t"":1024},{""x"":868,""y"":449,""t"":1058},{""x"":856,""y"":453,""t"":1091},{""x"":872,""y"":478,""t"":1126},{""x"":857,""y"":475,""t"":1158},{""x"":863,""y"":487,""t"":1194},{""x"":825,""y"":490,""t"":1228},{""x"":833,""y"":495,""t"":1262},{""x"":835,""y"":501,""t"":1297},{""x"":860,""y"":507,""t"":1330},{""x"":861,""y"":507,""t"":1364},{""x"":858,""y"":498,""t"":1398},{""x"":845,""y"":479,""t"":1433},{""x"":842,""y"":489,""t"":1465},{""x"":857,""y"":500,""t"":1500},{""x"":882,""y"":515,""t"":1534},{""x"":915,""y"":488,""t"":1569},{""x"":959,""y"":496,""t"":1602},{""x"":957,""y"":472,""t"":1636},{""x"":977,""y"":493,""t"":1670},{""x"":980,""y"":503,""t"":1704},{""x"":1027,""y"":529,""t"":1738},{""x"":1024,""y"":535,""t"":1772},{""x"":1042,""y"":544,""t"":1806},{""x"":1037,""y"":532,""t"":1840},{""x"":1009,""y"":495,""t"":1874},{""x"":1013,""y"":517,""t"":1908},{""x"":1031,""y"":525,""t"":1942},{""x"":1028,""y"":524,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","44","101872","0.0-5.0-3.0-2.10","","","","","1031","3","","","","","","","","","","","","","","","","","true","star","3"
"","canvas-keyboard-response","45","102881","0.0-5.0-3.0-0.11","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
"","canvas-keyboard-response","46","104889","0.0-5.0-3.0-1.11","","","","","null","null","","","[""star"",""rect"",""diamond"",""hexagram"",""circle"",""triangle""]","","","","","","","","","6","","[{""x"":1018,""y"":531,""t"":5},{""x"":1015,""y"":539,""t"":41},{""x"":1034,""y"":568,""t"":70},{""x"":1029,""y"":568,""t"":106},{""x"":1034,""y"":614,""t"":141},{""x"":1033,""y"":628,""t"":174},{""x"":997,""y"":606,""t"":208},{""x"":983,""y"":576,""t"":241},{""x"":969,""y"":566,""t"":276},{""x"":981,""y"":567,""t"":310},{""x"":964,""y"":542,""t"":344},{""x"":909,""y"":573,""t"":378},{""x"":860,""y"":638,""t"":412},{""x"":812,""y"":729,""t"":446},{""x"":822,""y"":818,""t"":480},{""x"":799,""y"":833,""t"":514},{""x"":813,""y"":855,""t"":549},{""x"":816,""y"":840,""t"":582},{""x"":872,""y"":809,""t"":616},{""x"":912,""y"":791,""t"":650},{""x"":943,""y"":779,""t"":684},{""x"":958,""y"":747,""t"":718},{""x"":990,""y"":730,""t"":752},{""x"":1009,""y"":672,""t"":786},{""x"":1018,""y"":638,""t"":819},{""x"":1019,""y"":598,""t"":854},{""x"":1034,""y"":569,""t"":888},{""x"":1056,""y"":552,""t"":922},{""x"":1053,""y"":541,""t"":955},{""x"":1063,""y"":531,""t"":990},{""x"":1060,""y"":528,""t"":1025},{""x"":1063,""y"":522,""t"":1058},{""x"":1063,""y"":512,""t"":1092},{""x"":1068,""y"":501,""t"":1126},{""x"":1111,""y"":519,""t"":1161},{""x"":1123,""y"":516,""t"":1194},{""x"":1131,""y"":507,""t"":1228},{""x"":1114,""y"":503,""t"":1262},{""x"":1120,""y"":526,""t"":1296},{""x"":1135,""y"":517,""t"":1330},{""x"":1128,""y"":521,""t"":1363},{""x"":1155,""y"":532,""t"":1398},{""x"":1165,""y"":529,""t"":1432},{""x"":1192,""y"":517,""t"":1466},{""x"":1204,""y"":539,""t"":1500},{""x"":1217,""y"":528,""t"":1535},{""x"":1204,""y"":545,""t"":1568},{""x"":1223,""y"":553,""t"":1602},{""x"":1239,""y"":559,""t"":1633},{""x"":1228,""y"":555,""t"":1670},{""x"":1255,""y"":548,""t"":1704},{""x"":1243,""y"":548,""t"":1737},{""x"":1243,""y"":593,""t"":1773},{""x"":1253,""y"":587,""t"":1806},{""x"":1268,""y"":580,""t"":1840},{""x"":1290,""y"":587,""t"":1874},{""x"":1261,""y"":572,""t"":1908},{""x"":1266,""y"":587,""t"":1942},{""x"":1279,""y"":589,""t"":1976}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]","","",""
"","canvas-keyboard-response","47","107200","0.0-5.0-3.0-2.11","","","","","1302","4","","","","","","","","","","","","","","","","","true","star","4"
"","canvas-keyboard-response","48","108210","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recall","[""4"",""6"",""7"",""9"",""7"",""7"",""9"",""6"",""1"",""4"",""3"",""4"",""4"",""6"",""3"",""4"",""7"",""3"",""7"",""9"",""3"",""6"",""1"",""7"",""1"",""1"",""6"",""9"",""1"",""4"",""1"",""6"",""9"",""3"",""3"",""9""]","1000","6","shape","","","","","",""
