"success","trial_type","trial_index","time_elapsed","internal_node_id","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer","motion","topo","mchange","tchange"
"","canvas-keyboard-response","152","154434","0.0-4.0-1.0-4.23","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":845,""y"":1264,""t"":3},{""x"":825,""y"":1232,""t"":37},{""x"":808,""y"":1151,""t"":73},{""x"":798,""y"":1051,""t"":107},{""x"":793,""y"":958,""t"":140},{""x"":793,""y"":873,""t"":175},{""x"":783,""y"":816,""t"":208},{""x"":786,""y"":758,""t"":242},{""x"":792,""y"":715,""t"":276},{""x"":791,""y"":674,""t"":310},{""x"":788,""y"":645,""t"":343},{""x"":780,""y"":611,""t"":378},{""x"":774,""y"":584,""t"":413},{""x"":805,""y"":559,""t"":446},{""x"":799,""y"":551,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","153","155936","0.0-4.0-1.0-5.23","496","8","","","","","","","","","","","","","","","","","true","cyan","8","1","0","zoom",""
"","canvas-keyboard-response","154","156944","0.0-4.0-1.0-0.24","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","155","157451","0.0-4.0-1.0-1.24","null","null","","","[""red"",""purple"",""green"",""blue""]","","","","","","","","","","","[{""x"":844,""y"":544,""t"":3},{""x"":883,""y"":540,""t"":36},{""x"":923,""y"":559,""t"":72},{""x"":948,""y"":576,""t"":105},{""x"":964,""y"":574,""t"":140},{""x"":995,""y"":575,""t"":173},{""x"":1029,""y"":564,""t"":208},{""x"":1061,""y"":554,""t"":242},{""x"":1079,""y"":551,""t"":275},{""x"":1069,""y"":562,""t"":310},{""x"":1080,""y"":562,""t"":344},{""x"":1084,""y"":565,""t"":377},{""x"":1085,""y"":564,""t"":411},{""x"":1067,""y"":571,""t"":446},{""x"":1055,""y"":576,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","156","157956","0.0-4.0-1.0-2.24","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1040,""y"":590,""t"":3},{""x"":1018,""y"":606,""t"":37},{""x"":1002,""y"":610,""t"":73},{""x"":988,""y"":642,""t"":106},{""x"":970,""y"":633,""t"":141},{""x"":959,""y"":644,""t"":173},{""x"":957,""y"":653,""t"":208},{""x"":969,""y"":630,""t"":242},{""x"":971,""y"":612,""t"":276},{""x"":995,""y"":594,""t"":309},{""x"":997,""y"":588,""t"":344},{""x"":999,""y"":583,""t"":378},{""x"":1005,""y"":569,""t"":413},{""x"":1006,""y"":540,""t"":447},{""x"":999,""y"":532,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","157","158464","0.0-4.0-1.0-3.24","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":994,""y"":529,""t"":3},{""x"":990,""y"":528,""t"":39},{""x"":1001,""y"":529,""t"":73},{""x"":1006,""y"":521,""t"":105},{""x"":1007,""y"":537,""t"":141},{""x"":1008,""y"":527,""t"":173},{""x"":1009,""y"":541,""t"":208},{""x"":998,""y"":550,""t"":242},{""x"":1007,""y"":514,""t"":275},{""x"":995,""y"":510,""t"":309},{""x"":993,""y"":502,""t"":343},{""x"":964,""y"":521,""t"":378},{""x"":964,""y"":514,""t"":412},{""x"":966,""y"":519,""t"":446},{""x"":967,""y"":511,""t"":479}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","158","158976","0.0-4.0-1.0-4.24","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":970,""y"":532,""t"":3},{""x"":985,""y"":543,""t"":38},{""x"":993,""y"":551,""t"":71},{""x"":989,""y"":556,""t"":106},{""x"":994,""y"":563,""t"":140},{""x"":993,""y"":581,""t"":174},{""x"":991,""y"":586,""t"":207},{""x"":979,""y"":609,""t"":241},{""x"":972,""y"":604,""t"":276},{""x"":972,""y"":633,""t"":310},{""x"":981,""y"":649,""t"":343},{""x"":983,""y"":649,""t"":377},{""x"":983,""y"":626,""t"":412},{""x"":998,""y"":607,""t"":447},{""x"":982,""y"":613,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","159","160512","0.0-4.0-1.0-5.24","531","6","","","","","","","","","","","","","","","","","true","green","6","0","1","zoom",""
"","canvas-keyboard-response","160","161518","0.0-4.0-1.0-0.25","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","161","162023","0.0-4.0-1.0-1.25","null","null","","","[""purple"",""cyan"",""red"",""yellow""]","","","","","","","","","","","[{""x"":979,""y"":615,""t"":2},{""x"":967,""y"":613,""t"":39},{""x"":957,""y"":622,""t"":73},{""x"":943,""y"":623,""t"":106},{""x"":943,""y"":622,""t"":141},{""x"":943,""y"":604,""t"":175},{""x"":946,""y"":569,""t"":208},{""x"":951,""y"":546,""t"":241},{""x"":964,""y"":541,""t"":275},{""x"":950,""y"":549,""t"":310},{""x"":930,""y"":571,""t"":344},{""x"":916,""y"":568,""t"":377},{""x"":916,""y"":564,""t"":413},{""x"":910,""y"":555,""t"":446},{""x"":917,""y"":573,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","162","162531","0.0-4.0-1.0-2.25","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":930,""y"":570,""t"":3},{""x"":940,""y"":580,""t"":38},{""x"":958,""y"":582,""t"":71},{""x"":987,""y"":570,""t"":106},{""x"":991,""y"":577,""t"":140},{""x"":992,""y"":596,""t"":174},{""x"":1014,""y"":587,""t"":208},{""x"":1008,""y"":591,""t"":241},{""x"":1007,""y"":570,""t"":275},{""x"":1027,""y"":570,""t"":310},{""x"":1017,""y"":572,""t"":343},{""x"":1014,""y"":595,""t"":377},{""x"":1011,""y"":605,""t"":412},{""x"":993,""y"":595,""t"":446},{""x"":965,""y"":613,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","163","163036","0.0-4.0-1.0-3.25","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":986,""y"":591,""t"":3},{""x"":1004,""y"":581,""t"":39},{""x"":1007,""y"":592,""t"":72},{""x"":995,""y"":594,""t"":106},{""x"":994,""y"":601,""t"":139},{""x"":999,""y"":582,""t"":173},{""x"":1013,""y"":575,""t"":207},{""x"":995,""y"":580,""t"":241},{""x"":987,""y"":558,""t"":276},{""x"":1003,""y"":559,""t"":310},{""x"":1019,""y"":559,""t"":343},{""x"":1018,""y"":573,""t"":377},{""x"":1017,""y"":586,""t"":409},{""x"":1026,""y"":569,""t"":446},{""x"":1039,""y"":579,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","164","163545","0.0-4.0-1.0-4.25","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1033,""y"":601,""t"":3},{""x"":1015,""y"":591,""t"":38},{""x"":1007,""y"":592,""t"":72},{""x"":1020,""y"":601,""t"":106},{""x"":1024,""y"":607,""t"":139},{""x"":1034,""y"":607,""t"":174},{""x"":1035,""y"":600,""t"":208},{""x"":1045,""y"":603,""t"":242},{""x"":1031,""y"":610,""t"":276},{""x"":1019,""y"":615,""t"":308},{""x"":1020,""y"":606,""t"":343},{""x"":1029,""y"":606,""t"":378},{""x"":1022,""y"":606,""t"":412},{""x"":1021,""y"":608,""t"":445},{""x"":1010,""y"":601,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","165","165272","0.0-4.0-1.0-5.25","721","2","","","","","","","","","","","","","","","","","true","yellow_2","2","0","1","zoom",""
"","canvas-keyboard-response","166","166278","0.0-4.0-1.0-0.26","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","167","166783","0.0-4.0-1.0-1.26","null","null","","","[""yellow"",""green"",""blue"",""purple""]","","","","","","","","","","","[{""x"":998,""y"":605,""t"":3},{""x"":995,""y"":589,""t"":38},{""x"":992,""y"":591,""t"":72},{""x"":998,""y"":603,""t"":105},{""x"":1004,""y"":612,""t"":140},{""x"":969,""y"":631,""t"":174},{""x"":964,""y"":626,""t"":208},{""x"":961,""y"":640,""t"":240},{""x"":940,""y"":657,""t"":276},{""x"":941,""y"":650,""t"":311},{""x"":947,""y"":635,""t"":344},{""x"":956,""y"":618,""t"":378},{""x"":961,""y"":610,""t"":412},{""x"":966,""y"":603,""t"":446},{""x"":978,""y"":578,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","168","167289","0.0-4.0-1.0-2.26","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":986,""y"":579,""t"":3},{""x"":1004,""y"":581,""t"":37},{""x"":1022,""y"":572,""t"":73},{""x"":1012,""y"":579,""t"":106},{""x"":1010,""y"":594,""t"":139},{""x"":997,""y"":603,""t"":174},{""x"":985,""y"":611,""t"":208},{""x"":970,""y"":600,""t"":243},{""x"":971,""y"":614,""t"":275},{""x"":970,""y"":605,""t"":310},{""x"":986,""y"":585,""t"":344},{""x"":1010,""y"":586,""t"":389},{""x"":1019,""y"":579,""t"":417},{""x"":1040,""y"":577,""t"":446},{""x"":1046,""y"":558,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","169","167800","0.0-4.0-1.0-3.26","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1050,""y"":545,""t"":3},{""x"":1047,""y"":534,""t"":38},{""x"":1073,""y"":547,""t"":72},{""x"":1075,""y"":543,""t"":106},{""x"":1045,""y"":551,""t"":141},{""x"":1041,""y"":555,""t"":173},{""x"":1051,""y"":567,""t"":208},{""x"":1027,""y"":577,""t"":242},{""x"":1037,""y"":570,""t"":276},{""x"":1038,""y"":587,""t"":310},{""x"":1004,""y"":699,""t"":344},{""x"":967,""y"":918,""t"":378},{""x"":950,""y"":1105,""t"":411},{""x"":925,""y"":1216,""t"":445},{""x"":893,""y"":1224,""t"":481}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","170","168303","0.0-4.0-1.0-4.26","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":880,""y"":1152,""t"":3},{""x"":873,""y"":1086,""t"":38},{""x"":876,""y"":1005,""t"":72},{""x"":884,""y"":916,""t"":106},{""x"":891,""y"":852,""t"":140},{""x"":879,""y"":798,""t"":174},{""x"":868,""y"":750,""t"":209},{""x"":874,""y"":700,""t"":243},{""x"":869,""y"":678,""t"":276},{""x"":877,""y"":644,""t"":311},{""x"":866,""y"":627,""t"":356},{""x"":871,""y"":607,""t"":380},{""x"":866,""y"":595,""t"":412},{""x"":875,""y"":568,""t"":446},{""x"":888,""y"":551,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","171","170248","0.0-4.0-1.0-5.26","939","8","","","","","","","","","","","","","","","","","true","green","8","1","0","trans",""
"","canvas-keyboard-response","172","171253","0.0-4.0-1.0-0.27","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
"","canvas-keyboard-response","173","171764","0.0-4.0-1.0-1.27","null","null","","","[""red"",""purple"",""yellow"",""green""]","","","","","","","","","","","[{""x"":908,""y"":543,""t"":3},{""x"":928,""y"":522,""t"":38},{""x"":953,""y"":521,""t"":72},{""x"":944,""y"":524,""t"":106},{""x"":961,""y"":515,""t"":140},{""x"":974,""y"":523,""t"":174},{""x"":990,""y"":523,""t"":208},{""x"":1006,""y"":504,""t"":243},{""x"":991,""y"":522,""t"":276},{""x"":997,""y"":523,""t"":310},{""x"":1002,""y"":526,""t"":344},{""x"":997,""y"":529,""t"":378},{""x"":995,""y"":540,""t"":411},{""x"":990,""y"":561,""t"":446},{""x"":982,""y"":561,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","","","","","","",""
"","canvas-keyboard-response","174","172269","0.0-4.0-1.0-2.27","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":974,""y"":581,""t"":3},{""x"":970,""y"":572,""t"":38},{""x"":967,""y"":565,""t"":73},{""x"":958,""y"":576,""t"":106},{""x"":955,""y"":581,""t"":140},{""x"":948,""y"":589,""t"":175},{""x"":939,""y"":598,""t"":208},{""x"":933,""y"":603,""t"":242},{""x"":953,""y"":602,""t"":275},{""x"":969,""y"":586,""t"":310},{""x"":1003,""y"":581,""t"":344},{""x"":1018,""y"":554,""t"":378},{""x"":1031,""y"":543,""t"":412},{""x"":1045,""y"":535,""t"":446},{""x"":1067,""y"":537,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","175","172779","0.0-4.0-1.0-3.27","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":1116,""y"":528,""t"":3},{""x"":1116,""y"":541,""t"":38},{""x"":1114,""y"":552,""t"":73},{""x"":1131,""y"":536,""t"":107},{""x"":1119,""y"":560,""t"":140},{""x"":1113,""y"":545,""t"":184},{""x"":1117,""y"":541,""t"":207},{""x"":1142,""y"":518,""t"":242},{""x"":1131,""y"":520,""t"":276},{""x"":1107,""y"":527,""t"":310},{""x"":1114,""y"":508,""t"":343},{""x"":1094,""y"":540,""t"":378},{""x"":1056,""y"":720,""t"":411},{""x"":1000,""y"":936,""t"":446},{""x"":968,""y"":1130,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","176","173286","0.0-4.0-1.0-4.27","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","[{""x"":940,""y"":1259,""t"":3},{""x"":919,""y"":1386,""t"":35},{""x"":903,""y"":1472,""t"":71},{""x"":884,""y"":1455,""t"":105},{""x"":888,""y"":1366,""t"":140},{""x"":895,""y"":1284,""t"":175},{""x"":902,""y"":1173,""t"":207},{""x"":913,""y"":1074,""t"":241},{""x"":929,""y"":965,""t"":277},{""x"":940,""y"":873,""t"":311},{""x"":938,""y"":797,""t"":344},{""x"":953,""y"":825,""t"":379},{""x"":926,""y"":966,""t"":411},{""x"":921,""y"":1097,""t"":444},{""x"":911,""y"":1217,""t"":480}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","","","","","","","",""
"","canvas-keyboard-response","177","174776","0.0-4.0-1.0-5.27","484","4","","","","","","","","","","","","","","","","","true","red","4","1","0","trans",""
"","canvas-keyboard-response","178","175781","0.0-4.0-1.0-0.28","null","null","","","","","","","","","recall","[""8"",""8"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""8"",""8"",""6"",""6"",""4"",""4"",""4"",""4"",""2"",""2"",""6"",""6"",""2"",""2"",""4"",""4"",""2"",""2"",""4"",""4"",""6"",""6"",""8"",""8"",""2"",""2"",""8"",""8"",""6"",""6"",""2"",""2"",""8"",""8"",""4"",""4"",""6"",""6"",""8"",""8"",""6"",""6"",""8"",""8""]","1000","color","4","","","","","","","","","",""
