"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","stimulus","load_time","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","html-keyboard-response","10","45429","0.0-6.0-0.0","","","","","1447"," ","","<p>识别实验（6个刺激物）：试验都以 500 毫秒的固定时间开始，然后会有一个 500 毫秒的fixation，接下来是100毫秒的单个项目展示，500毫秒的空白间隔后，会呈现一个六个项目的阵列。</p> <p>要求：记忆单个项目的<b>形状（该条件下，颜色为黑色）</b>或者<b>颜色（该条件下，形状为圆且颜色不为黑）</b>，忽略其拓扑特征，并在多个项目阵列中快速找到，</p><p>并根据数字键盘的 ""4"", ""7"", ""9"", ""6"", ""3"", ""1"" 进行选择响应，如果不记得或者不存在选择 ""5""。</p><p>按""space""键继续。</p>","","","","","","","","","","","","","","","","",""
"","html-keyboard-response","11","46725","0.0-6.0-1.0","","","","","795"," ","","<p>要求：记忆项目的形状。</p><p>按"" ""键继续，实验开始。</p>","","","","","","","","","","","","","","","","",""
"","canvas-keyboard-response","12","47744","0.0-6.0-2.0-0.0","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","13","47857","0.0-6.0-2.0-1.0","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","14","49299","0.0-6.0-2.0-2.0","","","","","927","3","","[""diamond"",""star"",""triangle"",""rect"",""ring_1"",""hexagram""]","","","","","","","","","","","","[{""x"":731,""y"":869,""t"":5},{""x"":847,""y"":824,""t"":39},{""x"":899,""y"":749,""t"":73},{""x"":951,""y"":674,""t"":112},{""x"":992,""y"":610,""t"":137},{""x"":1006,""y"":570,""t"":175},{""x"":1033,""y"":559,""t"":208},{""x"":1052,""y"":553,""t"":240},{""x"":1055,""y"":523,""t"":288},{""x"":1054,""y"":499,""t"":313},{""x"":1055,""y"":499,""t"":345},{""x"":1030,""y"":489,""t"":383},{""x"":1014,""y"":475,""t"":412},{""x"":1011,""y"":487,""t"":446},{""x"":1008,""y"":511,""t"":479},{""x"":987,""y"":515,""t"":524},{""x"":980,""y"":522,""t"":553},{""x"":965,""y"":543,""t"":582},{""x"":949,""y"":560,""t"":616},{""x"":964,""y"":557,""t"":648},{""x"":989,""y"":575,""t"":687},{""x"":1010,""y"":590,""t"":715},{""x"":1061,""y"":580,""t"":751},{""x"":1092,""y"":586,""t"":788},{""x"":1108,""y"":595,""t"":820},{""x"":1125,""y"":583,""t"":865},{""x"":1140,""y"":601,""t"":892}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","3","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","15","50317","0.0-6.0-2.0-0.1","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","16","50439","0.0-6.0-2.0-1.1","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","17","51685","0.0-6.0-2.0-2.1","","","","","732","9","","[""hexagram"",""diamond"",""triangle_1"",""rect"",""star"",""circle""]","","","","","","","","","","","","[{""x"":1084,""y"":561,""t"":5},{""x"":1049,""y"":585,""t"":40},{""x"":1019,""y"":605,""t"":69},{""x"":1007,""y"":582,""t"":107},{""x"":1010,""y"":557,""t"":144},{""x"":992,""y"":588,""t"":174},{""x"":985,""y"":563,""t"":222},{""x"":987,""y"":567,""t"":249},{""x"":986,""y"":552,""t"":276},{""x"":990,""y"":563,""t"":315},{""x"":1039,""y"":568,""t"":343},{""x"":1025,""y"":554,""t"":393},{""x"":1022,""y"":558,""t"":420},{""x"":1024,""y"":570,""t"":447},{""x"":1035,""y"":540,""t"":481},{""x"":1070,""y"":551,""t"":515},{""x"":1085,""y"":545,""t"":547},{""x"":1088,""y"":522,""t"":593},{""x"":1115,""y"":540,""t"":621},{""x"":1113,""y"":532,""t"":650},{""x"":1101,""y"":515,""t"":687}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle_1","9","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":746,""bottom"":286.1923788646684,""left"":654},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","18","52710","0.0-6.0-2.0-0.2","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","19","52835","0.0-6.0-2.0-1.2","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","20","54997","0.0-6.0-2.0-2.2","","","","","1644","1","","[""triangle"",""circle"",""diamond"",""star"",""hexagram"",""rect_1""]","","","","","","","","","","","","[{""x"":1098,""y"":535,""t"":5},{""x"":1068,""y"":541,""t"":43},{""x"":1042,""y"":546,""t"":70},{""x"":1008,""y"":547,""t"":106},{""x"":976,""y"":556,""t"":153},{""x"":958,""y"":575,""t"":176},{""x"":960,""y"":589,""t"":208},{""x"":973,""y"":623,""t"":246},{""x"":980,""y"":611,""t"":276},{""x"":982,""y"":599,""t"":324},{""x"":997,""y"":621,""t"":348},{""x"":977,""y"":628,""t"":378},{""x"":963,""y"":630,""t"":416},{""x"":940,""y"":627,""t"":446},{""x"":928,""y"":632,""t"":495},{""x"":934,""y"":637,""t"":520},{""x"":909,""y"":634,""t"":547},{""x"":906,""y"":637,""t"":587},{""x"":918,""y"":629,""t"":616},{""x"":981,""y"":638,""t"":664},{""x"":1019,""y"":628,""t"":687},{""x"":1038,""y"":631,""t"":718},{""x"":1065,""y"":626,""t"":756},{""x"":1090,""y"":629,""t"":785},{""x"":1078,""y"":618,""t"":833},{""x"":1094,""y"":617,""t"":861},{""x"":1118,""y"":609,""t"":888},{""x"":1114,""y"":639,""t"":927},{""x"":1099,""y"":625,""t"":956},{""x"":1085,""y"":581,""t"":1003},{""x"":1073,""y"":544,""t"":1028},{""x"":1062,""y"":529,""t"":1058},{""x"":1059,""y"":488,""t"":1098},{""x"":1072,""y"":483,""t"":1126},{""x"":1086,""y"":493,""t"":1161},{""x"":1094,""y"":496,""t"":1194},{""x"":1093,""y"":494,""t"":1238},{""x"":1071,""y"":497,""t"":1264},{""x"":1059,""y"":500,""t"":1296},{""x"":1064,""y"":493,""t"":1333},{""x"":1064,""y"":483,""t"":1364},{""x"":1056,""y"":494,""t"":1403},{""x"":1050,""y"":503,""t"":1430},{""x"":987,""y"":556,""t"":1466},{""x"":931,""y"":613,""t"":1504},{""x"":909,""y"":673,""t"":1534},{""x"":884,""y"":711,""t"":1582},{""x"":878,""y"":742,""t"":1608}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","1","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","21","56013","0.0-6.0-2.0-0.3","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","22","56122","0.0-6.0-2.0-1.3","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","23","57488","0.0-6.0-2.0-2.3","","","","","856","7","","[""rect"",""ring_1"",""hexagram"",""diamond"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":915,""y"":763,""t"":4},{""x"":940,""y"":749,""t"":38},{""x"":953,""y"":736,""t"":76},{""x"":972,""y"":719,""t"":107},{""x"":979,""y"":694,""t"":153},{""x"":1007,""y"":613,""t"":183},{""x"":1029,""y"":565,""t"":211},{""x"":1024,""y"":556,""t"":242},{""x"":1034,""y"":561,""t"":278},{""x"":1039,""y"":493,""t"":310},{""x"":1059,""y"":458,""t"":356},{""x"":1072,""y"":472,""t"":380},{""x"":1098,""y"":492,""t"":411},{""x"":1073,""y"":518,""t"":449},{""x"":1075,""y"":559,""t"":479},{""x"":1068,""y"":604,""t"":524},{""x"":1061,""y"":642,""t"":545},{""x"":1036,""y"":639,""t"":587},{""x"":1036,""y"":571,""t"":616},{""x"":1006,""y"":545,""t"":652},{""x"":980,""y"":523,""t"":681},{""x"":975,""y"":497,""t"":726},{""x"":965,""y"":520,""t"":752},{""x"":953,""y"":497,""t"":787},{""x"":934,""y"":484,""t"":828}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","ring_1","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","24","58508","0.0-6.0-2.0-0.4","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","25","58617","0.0-6.0-2.0-1.4","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","26","60413","0.0-6.0-2.0-2.4","","","","","1285","7","","[""star"",""rect_1"",""hexagram"",""diamond"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":915,""y"":533,""t"":4},{""x"":945,""y"":508,""t"":40},{""x"":991,""y"":484,""t"":72},{""x"":1019,""y"":465,""t"":110},{""x"":1024,""y"":444,""t"":139},{""x"":1027,""y"":428,""t"":174},{""x"":1041,""y"":501,""t"":220},{""x"":1051,""y"":518,""t"":245},{""x"":1048,""y"":515,""t"":276},{""x"":1088,""y"":482,""t"":314},{""x"":1114,""y"":465,""t"":343},{""x"":1106,""y"":470,""t"":391},{""x"":1122,""y"":479,""t"":420},{""x"":1133,""y"":470,""t"":447},{""x"":1143,""y"":475,""t"":480},{""x"":1159,""y"":455,""t"":516},{""x"":1142,""y"":450,""t"":548},{""x"":1117,""y"":437,""t"":587},{""x"":1095,""y"":426,""t"":613},{""x"":1100,""y"":478,""t"":657},{""x"":1103,""y"":504,""t"":684},{""x"":1135,""y"":530,""t"":719},{""x"":1193,""y"":499,""t"":763},{""x"":1242,""y"":530,""t"":789},{""x"":1269,""y"":501,""t"":819},{""x"":1290,""y"":472,""t"":858},{""x"":1307,""y"":436,""t"":888},{""x"":1256,""y"":416,""t"":923},{""x"":1253,""y"":381,""t"":955},{""x"":1221,""y"":344,""t"":999},{""x"":1206,""y"":300,""t"":1023},{""x"":1179,""y"":279,""t"":1058},{""x"":1140,""y"":283,""t"":1095},{""x"":1103,""y"":272,""t"":1126},{""x"":1081,""y"":272,""t"":1163},{""x"":1057,""y"":324,""t"":1191},{""x"":1024,""y"":396,""t"":1233},{""x"":998,""y"":465,""t"":1262}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect_1","7","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","27","61432","0.0-6.0-2.0-0.5","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","28","61540","0.0-6.0-2.0-1.5","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","29","63022","0.0-6.0-2.0-2.5","","","","","968","9","","[""diamond"",""star"",""rect"",""hexagram_1"",""circle"",""triangle""]","","","","","","","","","","","","[{""x"":987,""y"":524,""t"":3},{""x"":984,""y"":541,""t"":36},{""x"":976,""y"":571,""t"":78},{""x"":971,""y"":593,""t"":104},{""x"":945,""y"":610,""t"":141},{""x"":972,""y"":567,""t"":173},{""x"":979,""y"":559,""t"":223},{""x"":981,""y"":536,""t"":247},{""x"":966,""y"":551,""t"":276},{""x"":971,""y"":554,""t"":316},{""x"":995,""y"":533,""t"":344},{""x"":988,""y"":534,""t"":377},{""x"":1005,""y"":540,""t"":424},{""x"":1015,""y"":554,""t"":448},{""x"":1055,""y"":523,""t"":479},{""x"":1059,""y"":499,""t"":517},{""x"":1078,""y"":483,""t"":548},{""x"":1113,""y"":462,""t"":595},{""x"":1137,""y"":439,""t"":621},{""x"":1140,""y"":428,""t"":650},{""x"":1106,""y"":379,""t"":688},{""x"":1119,""y"":379,""t"":718},{""x"":1118,""y"":381,""t"":765},{""x"":1142,""y"":384,""t"":789},{""x"":1147,""y"":393,""t"":820},{""x"":1135,""y"":404,""t"":859},{""x"":1127,""y"":396,""t"":888},{""x"":1134,""y"":413,""t"":936}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","30","64041","0.0-6.0-2.0-0.6","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","31","64149","0.0-6.0-2.0-1.6","","","","","null","null","","","","","","","","","recognition","[""3"",""9"",""1"",""7"",""7"",""9"",""9"",""1"",""7"",""1"",""1"",""1"",""6"",""3"",""1"",""3"",""6"",""3"",""7"",""4"",""6"",""3"",""7"",""4"",""9"",""4"",""1"",""7"",""7"",""3"",""6"",""7"",""4"",""6"",""6"",""3"",""9"",""6"",""1"",""9"",""4"",""4"",""1"",""3"",""7"",""6"",""9"",""7"",""9"",""9"",""4"",""7"",""4"",""6"",""1"",""9"",""6"",""6"",""9"",""4"",""9"",""1"",""4"",""1"",""3"",""3"",""3"",""6"",""4"",""4"",""3"",""7""]","500","6","shape","","","","","",""
"","canvas-keyboard-response","32","65391","0.0-6.0-2.0-2.6","","","","","726","9","","[""star"",""rect"",""circle"",""triangle"",""diamond_1"",""hexagram""]","","","","","","","","","","","","[{""x"":1081,""y"":540,""t"":4},{""x"":1079,""y"":604,""t"":39},{""x"":1066,""y"":613,""t"":75},{""x"":1030,""y"":636,""t"":107},{""x"":1023,""y"":631,""t"":153},{""x"":1025,""y"":619,""t"":181},{""x"":1023,""y"":617,""t"":209},{""x"":1022,""y"":617,""t"":246},{""x"":1038,""y"":603,""t"":276},{""x"":1031,""y"":602,""t"":323},{""x"":1031,""y"":599,""t"":353},{""x"":1019,""y"":612,""t"":380},{""x"":1022,""y"":618,""t"":411},{""x"":1014,""y"":624,""t"":447},{""x"":1015,""y"":600,""t"":479},{""x"":1040,""y"":585,""t"":523},{""x"":1062,""y"":572,""t"":547},{""x"":1046,""y"":574,""t"":588},{""x"":1051,""y"":578,""t"":615},{""x"":1097,""y"":579,""t"":665},{""x"":1070,""y"":576,""t"":693}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","9","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
