"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","ans","ISI","type","size","webgazer_data","webgazer_targets","webgazer_targets_data","correct","response_target","response_answer"
"","canvas-keyboard-response","108","190381","0.0-5.0-1.0-1.32","","","","","null","null","","","[""blue"",""yellow"",""green"",""red"",""purple"",""cyan""]","","","","","","","","","","","[{""x"":975,""y"":704,""t"":1},{""x"":985,""y"":632,""t"":35},{""x"":1010,""y"":587,""t"":71},{""x"":1029,""y"":558,""t"":104},{""x"":1031,""y"":530,""t"":137},{""x"":1030,""y"":498,""t"":173},{""x"":1043,""y"":479,""t"":205},{""x"":1056,""y"":470,""t"":240},{""x"":1061,""y"":455,""t"":281},{""x"":1061,""y"":451,""t"":308},{""x"":1072,""y"":446,""t"":342},{""x"":1036,""y"":455,""t"":392},{""x"":978,""y"":501,""t"":410},{""x"":942,""y"":545,""t"":454},{""x"":902,""y"":584,""t"":477},{""x"":878,""y"":610,""t"":520},{""x"":859,""y"":627,""t"":546},{""x"":851,""y"":619,""t"":582},{""x"":882,""y"":596,""t"":617},{""x"":916,""y"":560,""t"":662},{""x"":971,""y"":529,""t"":682},{""x"":995,""y"":508,""t"":727},{""x"":1025,""y"":507,""t"":750},{""x"":1042,""y"":517,""t"":790},{""x"":1066,""y"":503,""t"":816},{""x"":1058,""y"":501,""t"":856},{""x"":1047,""y"":500,""t"":884},{""x"":1049,""y"":500,""t"":934},{""x"":1076,""y"":484,""t"":953},{""x"":1095,""y"":481,""t"":1000},{""x"":1088,""y"":488,""t"":1021},{""x"":1046,""y"":530,""t"":1062},{""x"":1005,""y"":563,""t"":1091},{""x"":964,""y"":592,""t"":1126},{""x"":940,""y"":611,""t"":1157},{""x"":914,""y"":628,""t"":1205},{""x"":905,""y"":634,""t"":1226},{""x"":897,""y"":637,""t"":1268},{""x"":899,""y"":631,""t"":1295},{""x"":908,""y"":626,""t"":1330},{""x"":925,""y"":631,""t"":1361},{""x"":927,""y"":624,""t"":1411},{""x"":945,""y"":597,""t"":1430},{""x"":973,""y"":574,""t"":1470},{""x"":996,""y"":544,""t"":1499},{""x"":1011,""y"":507,""t"":1531},{""x"":1035,""y"":491,""t"":1578},{""x"":1047,""y"":471,""t"":1601},{""x"":1069,""y"":494,""t"":1639},{""x"":1084,""y"":486,""t"":1667},{""x"":1093,""y"":480,""t"":1703},{""x"":1102,""y"":509,""t"":1748},{""x"":1093,""y"":514,""t"":1770},{""x"":1093,""y"":560,""t"":1814},{""x"":1081,""y"":558,""t"":1837},{""x"":1095,""y"":576,""t"":1874},{""x"":1117,""y"":561,""t"":1907},{""x"":1120,""y"":531,""t"":1952},{""x"":1130,""y"":535,""t"":1972}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","109","191734","0.0-5.0-1.0-2.32","","","","","833","6","","","","","","","","","","","","","","","","","true","red","6"
"","canvas-keyboard-response","110","192758","0.0-5.0-1.0-0.33","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","111","194763","0.0-5.0-1.0-1.33","","","","","null","null","","","[""blue"",""cyan"",""green"",""purple"",""yellow"",""red""]","","","","","","","","","","","[{""x"":1079,""y"":568,""t"":1},{""x"":1070,""y"":590,""t"":37},{""x"":1080,""y"":577,""t"":70},{""x"":1074,""y"":572,""t"":104},{""x"":1080,""y"":563,""t"":139},{""x"":1090,""y"":548,""t"":171},{""x"":1107,""y"":553,""t"":205},{""x"":1118,""y"":567,""t"":241},{""x"":1144,""y"":550,""t"":273},{""x"":1152,""y"":568,""t"":310},{""x"":1162,""y"":551,""t"":343},{""x"":1173,""y"":577,""t"":388},{""x"":1182,""y"":599,""t"":408},{""x"":1107,""y"":619,""t"":450},{""x"":1058,""y"":715,""t"":476},{""x"":1022,""y"":763,""t"":514},{""x"":978,""y"":800,""t"":559},{""x"":941,""y"":884,""t"":579},{""x"":934,""y"":890,""t"":622},{""x"":930,""y"":892,""t"":647},{""x"":919,""y"":894,""t"":686},{""x"":916,""y"":870,""t"":716},{""x"":916,""y"":795,""t"":762},{""x"":918,""y"":730,""t"":783},{""x"":948,""y"":694,""t"":826},{""x"":976,""y"":661,""t"":852},{""x"":1001,""y"":628,""t"":887},{""x"":1026,""y"":610,""t"":922},{""x"":1047,""y"":589,""t"":965},{""x"":1063,""y"":583,""t"":987},{""x"":1080,""y"":581,""t"":1028},{""x"":1102,""y"":564,""t"":1057},{""x"":1140,""y"":534,""t"":1090},{""x"":1164,""y"":504,""t"":1136},{""x"":1180,""y"":479,""t"":1160},{""x"":1203,""y"":463,""t"":1198},{""x"":1221,""y"":452,""t"":1225},{""x"":1232,""y"":446,""t"":1261},{""x"":1238,""y"":443,""t"":1308},{""x"":1189,""y"":483,""t"":1328},{""x"":1119,""y"":526,""t"":1369},{""x"":1071,""y"":570,""t"":1397},{""x"":1028,""y"":616,""t"":1432},{""x"":996,""y"":636,""t"":1464},{""x"":994,""y"":681,""t"":1512},{""x"":987,""y"":738,""t"":1531},{""x"":983,""y"":785,""t"":1573},{""x"":985,""y"":810,""t"":1601},{""x"":990,""y"":777,""t"":1636},{""x"":1003,""y"":735,""t"":1668},{""x"":1027,""y"":714,""t"":1716},{""x"":1029,""y"":703,""t"":1735},{""x"":1034,""y"":689,""t"":1777},{""x"":1038,""y"":677,""t"":1803},{""x"":1053,""y"":683,""t"":1842},{""x"":1056,""y"":665,""t"":1872},{""x"":1066,""y"":643,""t"":1918},{""x"":1074,""y"":625,""t"":1939},{""x"":1083,""y"":610,""t"":1983}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","112","196149","0.0-5.0-1.0-2.33","","","","","875","7","","","","","","","","","","","","","","","","","true","cyan","7"
"","canvas-keyboard-response","113","197176","0.0-5.0-1.0-0.34","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","114","199182","0.0-5.0-1.0-1.34","","","","","null","null","","","[""purple"",""green"",""yellow"",""blue"",""cyan"",""red""]","","","","","","","","","","","[{""x"":1114,""y"":608,""t"":1},{""x"":1126,""y"":588,""t"":35},{""x"":1135,""y"":572,""t"":69},{""x"":1146,""y"":562,""t"":105},{""x"":1152,""y"":560,""t"":138},{""x"":1156,""y"":555,""t"":172},{""x"":1153,""y"":549,""t"":207},{""x"":1157,""y"":547,""t"":240},{""x"":1153,""y"":545,""t"":274},{""x"":1151,""y"":543,""t"":310},{""x"":1133,""y"":549,""t"":355},{""x"":1117,""y"":554,""t"":375},{""x"":1103,""y"":553,""t"":418},{""x"":1094,""y"":548,""t"":446},{""x"":1087,""y"":558,""t"":481},{""x"":1052,""y"":579,""t"":511},{""x"":1025,""y"":632,""t"":562},{""x"":991,""y"":693,""t"":579},{""x"":972,""y"":736,""t"":624},{""x"":955,""y"":774,""t"":651},{""x"":952,""y"":796,""t"":688},{""x"":931,""y"":787,""t"":716},{""x"":903,""y"":784,""t"":753},{""x"":881,""y"":770,""t"":785},{""x"":912,""y"":709,""t"":832},{""x"":940,""y"":656,""t"":851},{""x"":986,""y"":600,""t"":897},{""x"":1000,""y"":555,""t"":920},{""x"":1012,""y"":519,""t"":959},{""x"":1033,""y"":484,""t"":989},{""x"":1032,""y"":445,""t"":1023},{""x"":1058,""y"":430,""t"":1056},{""x"":1077,""y"":417,""t"":1105},{""x"":1089,""y"":426,""t"":1123},{""x"":1088,""y"":467,""t"":1167},{""x"":1055,""y"":513,""t"":1191},{""x"":1035,""y"":521,""t"":1232},{""x"":1017,""y"":527,""t"":1259},{""x"":1014,""y"":533,""t"":1294},{""x"":1018,""y"":537,""t"":1342},{""x"":1023,""y"":540,""t"":1361},{""x"":1051,""y"":541,""t"":1407},{""x"":1060,""y"":538,""t"":1429},{""x"":1086,""y"":533,""t"":1469},{""x"":1099,""y"":551,""t"":1497},{""x"":1103,""y"":523,""t"":1546},{""x"":1100,""y"":523,""t"":1565},{""x"":1107,""y"":529,""t"":1610},{""x"":1066,""y"":573,""t"":1633},{""x"":1030,""y"":610,""t"":1670},{""x"":1033,""y"":601,""t"":1702},{""x"":1053,""y"":585,""t"":1752},{""x"":1054,""y"":577,""t"":1770},{""x"":1071,""y"":573,""t"":1813},{""x"":1086,""y"":562,""t"":1838},{""x"":1097,""y"":537,""t"":1875},{""x"":1102,""y"":521,""t"":1906},{""x"":1106,""y"":508,""t"":1956},{""x"":1109,""y"":493,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","115","200589","0.0-5.0-1.0-2.34","","","","","901","4","","","","","","","","","","","","","","","","","true","purple","4"
"","canvas-keyboard-response","116","201607","0.0-5.0-1.0-0.35","","","","","null","null","","","","","","","","","recall","[""9"",""6"",""4"",""1"",""4"",""9"",""9"",""4"",""7"",""7"",""7"",""6"",""3"",""9"",""7"",""9"",""9"",""1"",""4"",""3"",""6"",""7"",""3"",""1"",""1"",""4"",""6"",""1"",""6"",""1"",""3"",""3"",""6"",""7"",""4"",""3""]","500","color","6","","","","","",""
"","canvas-keyboard-response","117","203612","0.0-5.0-1.0-1.35","","","","","null","null","","","[""cyan"",""green"",""red"",""yellow"",""purple"",""blue""]","","","","","","","","","","","[{""x"":1110,""y"":504,""t"":1},{""x"":1110,""y"":531,""t"":34},{""x"":1102,""y"":549,""t"":72},{""x"":1103,""y"":557,""t"":104},{""x"":1091,""y"":576,""t"":137},{""x"":1084,""y"":584,""t"":173},{""x"":1078,""y"":595,""t"":205},{""x"":1068,""y"":611,""t"":239},{""x"":1077,""y"":621,""t"":283},{""x"":1071,""y"":648,""t"":308},{""x"":1027,""y"":673,""t"":343},{""x"":1020,""y"":684,""t"":376},{""x"":1025,""y"":682,""t"":423},{""x"":1027,""y"":678,""t"":444},{""x"":994,""y"":695,""t"":485},{""x"":1003,""y"":689,""t"":513},{""x"":1029,""y"":678,""t"":548},{""x"":1047,""y"":670,""t"":580},{""x"":1007,""y"":708,""t"":628},{""x"":981,""y"":751,""t"":648},{""x"":969,""y"":773,""t"":689},{""x"":965,""y"":761,""t"":717},{""x"":992,""y"":743,""t"":752},{""x"":981,""y"":758,""t"":783},{""x"":1006,""y"":733,""t"":831},{""x"":1023,""y"":698,""t"":852},{""x"":1026,""y"":662,""t"":892},{""x"":1061,""y"":656,""t"":921},{""x"":1070,""y"":619,""t"":954},{""x"":1094,""y"":616,""t"":1001},{""x"":1123,""y"":623,""t"":1022},{""x"":1108,""y"":628,""t"":1065},{""x"":1078,""y"":629,""t"":1090},{""x"":1050,""y"":631,""t"":1126},{""x"":1023,""y"":640,""t"":1159},{""x"":1001,""y"":647,""t"":1205},{""x"":978,""y"":644,""t"":1225},{""x"":953,""y"":650,""t"":1268},{""x"":929,""y"":645,""t"":1295},{""x"":919,""y"":606,""t"":1330},{""x"":949,""y"":589,""t"":1361},{""x"":978,""y"":577,""t"":1409},{""x"":964,""y"":553,""t"":1430},{""x"":986,""y"":515,""t"":1471},{""x"":1022,""y"":504,""t"":1497},{""x"":1065,""y"":483,""t"":1534},{""x"":1088,""y"":473,""t"":1567},{""x"":1102,""y"":473,""t"":1613},{""x"":1112,""y"":476,""t"":1632},{""x"":1129,""y"":467,""t"":1675},{""x"":1129,""y"":485,""t"":1704},{""x"":1138,""y"":485,""t"":1738},{""x"":1140,""y"":480,""t"":1769},{""x"":1140,""y"":510,""t"":1818},{""x"":1137,""y"":550,""t"":1837},{""x"":1149,""y"":536,""t"":1878},{""x"":1142,""y"":518,""t"":1907},{""x"":1146,""y"":520,""t"":1955},{""x"":1166,""y"":522,""t"":1973}]","{""#container"":{""x"":410,""y"":129.390625,""width"":1100,""height"":850,""top"":129.390625,""right"":1510,""bottom"":979.390625,""left"":410}}","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":400,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":440,""bottom"":205.1923788646684,""left"":360},{""x"":700,""y"":165.1923788646684,""width"":80,""height"":80,""top"":125.1923788646684,""right"":740,""bottom"":205.1923788646684,""left"":660},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":700,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":740,""bottom"":724.8076211353316,""left"":660},{""x"":400,""y"":684.8076211353316,""width"":80,""height"":80,""top"":644.8076211353316,""right"":440,""bottom"":724.8076211353316,""left"":360}]","","",""
"","canvas-keyboard-response","118","205428","0.0-5.0-1.0-2.35","","","","","1304","3","","","","","","","","","","","","","","","","","true","purple","3"
"true","fullscreen","119","205938","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","120","207631","0.0-7.0","","","","","1692","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","",""
